"ID","GeneID","geneSymbol","chr","strand","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
7289,"ENSG00000203875.13","SNHG5","chr6","-",85678402,85678748,85678697,85678748,85678135,85678188,7289,"356,470,550","24,17,37","422,481,321","0,0,0",444,149,0,0,"0.833,0.903,0.833","1.0,1.0,1.0",-0.144
7291,"ENSG00000203875.13","SNHG5","chr6","-",85678497,85678748,85678697,85678748,85678135,85678188,7291,"164,250,285","24,17,37","182,252,155","0,0,0",349,149,0,0,"0.745,0.863,0.767","1.0,1.0,1.0",-0.208
7930,"ENSG00000163812.16","ZDHHC3","chr3","-",44959126,44959460,44959130,44959460,44933887,44933984,7930,"0,0,1","6,5,1","5,3,5","0,0,0",153,149,5.55111512313e-16,1.16850973341887e-12,"0.0,0.0,0.493","1.0,1.0,1.0",-0.836
5567,"ENSG00000130703.17","OSBPL2","chr20","+",62242320,62242661,62242320,62242434,62256056,62256221,5567,"2,3,4","4,6,5","3,2,6","0,0,0",376,149,6.97097934932e-12,8.80434691819116e-09,"0.165,0.165,0.241","1.0,1.0,1.0",-0.81
771,"ENSG00000235954.9","TTC28-AS1","chr22","+",27997410,27998838,27997410,27997739,27999429,28001658,771,"27,27,17","0,0,0","19,7,13","4,3,2",1248,149,8.87623308188e-12,9.3422353186787e-09,"1.0,1.0,1.0","0.362,0.218,0.437",0.661
2142,"ENSG00000044090.13","CUL7","chr6","-",43046510,43047107,43046879,43047107,43046235,43046407,2142,"71,109,156","0,0,0","79,152,67","9,6,7",518,149,6.1286709041e-10,3.87025567593915e-07,"1.0,1.0,1.0","0.716,0.879,0.734",0.224
10249,"ENSG00000268916.6","CSAG3","chrX","+",152759217,152759684,152759217,152759633,152759842,152760219,10249,"107,128,116","1,0,0","99,141,79","18,88,0",200,149,8.10649436467e-10,4.65386471935373e-07,"0.988,1.0,1.0","0.804,0.544,1.0",0.213
8900,"ENSG00000243989.9","ACY1","chr3","+",51986987,51987453,51986987,51987061,51987555,51987624,8900,"181,192,266","0,3,0","253,288,176","15,13,9",541,149,9.26639209808e-10,4.8764388416146e-07,"1.0,0.946,1.0","0.823,0.859,0.843",0.14
5819,"ENSG00000109180.15","OCIAD1","chr4","+",48831226,48831496,48831226,48831398,48832619,48832682,5819,"129,170,139","14,8,14","97,151,92","1,2,0",247,149,1.99832086434e-08,7.38328567547463e-06,"0.848,0.928,0.857","0.983,0.979,1.0",-0.11
6756,"ENSG00000174483.20","BBS1","chr11","+",66531655,66532205,66531655,66531742,66532295,66533603,6756,"23,20,22","0,0,0","9,17,13","1,4,3",612,149,2.22141611772e-08,7.38328567547463e-06,"1.0,1.0,1.0","0.687,0.509,0.513",0.43
8624,"ENSG00000107104.21","KANK1","chr9","+",470555,470682,470555,470677,473193,473273,8624,"0,0,0","1,1,5","0,7,4","1,1,0",154,149,2.15439228679e-08,7.38328567547463e-06,"0.0,0.0,0.0","0.0,0.871,1.0",-0.624
7789,"ENSG00000151612.18","ZNF827","chr4","-",145764974,145765165,145764978,145765165,145763089,145763122,7789,"5,5,3","0,3,0","2,0,0","6,4,1",153,149,3.05158774916e-08,9.17656030283114e-06,"1.0,0.619,1.0","0.245,0.0,0.0",0.791
5250,"ENSG00000116353.16","MECR","chr1","-",29220833,29220921,29220837,29220921,29216587,29216685,5250,"0,0,0","11,9,2","6,4,1","9,3,3",153,149,3.38438451708e-08,9.71472192061827e-06,"0.0,0.0,0.0","0.394,0.565,0.245",-0.401
3619,"ENSG00000114812.13","VIPR1","chr3","+",42530778,42530932,42530778,42530912,42531470,42531531,3619,"10,3,7","3,5,3","3,20,4","0,0,0",169,149,5.15244399368e-08,1.41468190522127e-05,"0.746,0.346,0.673","1.0,1.0,1.0",-0.412
7983,"ENSG00000168522.13","FNTA","chr8","+",43077215,43080441,43077215,43077364,43084709,43084881,7983,"262,346,241","8,5,2","214,229,191","0,0,0",3226,149,6.97292262819e-08,1.70722523565426e-05,"0.602,0.762,0.848","1.0,1.0,1.0",-0.263
4137,"ENSG00000128973.13","CLN6","chr15","-",68211555,68211863,68211648,68211863,68211262,68211318,4137,"8,12,14","0,0,0","10,5,4","1,4,4",242,149,1.22817607306e-07,2.76997567906211e-05,"1.0,1.0,1.0","0.86,0.435,0.381",0.441
6582,"ENSG00000197375.14","SLC22A5","chr5","+",132388920,132392615,132388920,132389021,132393675,132393811,6582,"57,87,40","2,3,2","57,90,62","0,0,0",3743,149,1.85219246496e-07,3.8988651387408e-05,"0.532,0.536,0.443","1.0,1.0,1.0",-0.496
1001,"ENSG00000185624.16","P4HB","chr17","-",81859178,81859387,81859180,81859387,81855141,81855279,1001,"6,16,27","0,0,0","22,12,2","5,6,1",151,149,2.49280125431e-07,4.91938747530239e-05,"1.0,1.0,1.0","0.813,0.664,0.664",0.286
7128,"ENSG00000187736.14","NHEJ1","chr2","-",219078073,219078206,219078088,219078206,219077245,219077364,7128,"4,7,9","98,134,140","24,22,17","117,106,96",164,149,2.67630610229e-07,5.06389435071688e-05,"0.036,0.045,0.055","0.157,0.159,0.139",-0.106
7872,"ENSG00000115053.17","NCL","chr2","-",231458265,231459125,231459000,231459125,231457000,231457124,7872,"5,6,4","3,0,4","16,14,6","0,0,0",884,149,2.72640392596e-07,5.06389435071688e-05,"0.219,1.0,0.144","1.0,1.0,1.0",-0.546
6793,"ENSG00000221838.12","AP4M1","chr7","+",100101879,100102393,100101879,100101989,100102674,100102781,6793,"14,41,27","9,4,9","32,36,25","2,0,0",553,149,4.46764363615e-07,8.06090558922493e-05,"0.295,0.734,0.447","0.812,1.0,1.0",-0.445
1250,"ENSG00000130175.10","PRKCSH","chr19","+",11447438,11447940,11447438,11447618,11448221,11448405,1250,"4,9,3","1,0,0","1,6,2","3,4,3",471,149,4.97409533007e-07,8.4895708133492e-05,"0.559,1.0,1.0","0.095,0.322,0.174",0.656
6791,"ENSG00000221838.12","AP4M1","chr7","+",100101879,100101989,100101879,100101968,100102674,100102781,6791,"11,5,13","36,61,54","3,0,2","68,85,34",170,149,4.96921825133e-07,8.4895708133492e-05,"0.211,0.067,0.174","0.037,0.0,0.049",0.122
5828,"ENSG00000215883.11","CYB5RL","chr1","-",54190737,54190896,54190747,54190896,54187651,54187739,5828,"0,0,0","5,30,7","1,8,10","19,21,7",159,149,5.18516288017e-07,8.61692199691409e-05,"0.0,0.0,0.0","0.047,0.263,0.572",-0.294
3674,"ENSG00000187091.14","PLCD1","chr3","-",38009903,38010275,38010130,38010275,38009652,38009811,3674,"46,71,70","0,0,0","38,40,68","5,7,1",376,149,5.97594216223e-07,9.43451868862061e-05,"1.0,1.0,1.0","0.751,0.694,0.964",0.197
7764,"ENSG00000128596.17","CCDC136","chr7","+",128801185,128801509,128801185,128801473,128804649,128804761,7764,"17,39,36","0,0,1","9,17,10","6,3,2",185,149,6.72069670249e-07,0.000103515121161523,"1.0,1.0,0.967","0.547,0.82,0.801",0.266
4659,"ENSG00000127483.19","HP1BP3","chr1","-",20786252,20786652,20786648,20786652,20779811,20779911,4659,"29,44,10","3,8,0","31,52,20","0,0,0",545,149,9.06024195446e-07,0.000133059134749802,"0.725,0.601,1.0","1.0,1.0,1.0",-0.225
7484,"ENSG00000115464.15","USP34","chr2","-",61206759,61208977,61208898,61208977,61206016,61206124,7484,"109,113,85","0,0,0","62,82,65","0,6,3",2288,149,1.26823407609e-06,0.000182020413420644,"1.0,1.0,1.0","1.0,0.471,0.585",0.315
7356,"ENSG00000112365.6","ZBTB24","chr6","-",109483054,109483239,109483097,109483239,109481074,109482054,7356,"5,10,16","20,19,15","2,0,1","19,19,11",192,149,1.34237728344e-06,0.000187465437991969,"0.162,0.29,0.453","0.076,0.0,0.066",0.254
10295,"ENSG00000184752.14","NDUFA12","chr12","-",95002738,95002821,95002805,95002821,94971331,94971485,10295,"251,230,299","17,11,24","272,315,269","39,40,57",216,149,1.39522970477e-06,0.000187465437991969,"0.911,0.935,0.896","0.828,0.845,0.765",0.101
5918,"ENSG00000127054.22","INTS11","chr1","-",1323146,1323287,1323180,1323287,1320995,1321093,5918,"5,8,14","1,12,5","13,32,5","2,0,0",183,149,2.4330843289e-06,0.000313569949734765,"0.803,0.352,0.695","0.841,1.0,1.0",-0.33
3366,"ENSG00000150093.20","ITGB1","chr10","-",32936241,32936423,32936349,32936423,32935491,32935558,3366,"13,6,1","0,6,5","20,7,1","0,0,0",257,149,2.56029963785e-06,0.00031702533751025,"1.0,0.367,0.104","1.0,1.0,1.0",-0.51
9029,"ENSG00000133195.12","SLC39A11","chr17","-",72947730,72947875,72947751,72947875,72849633,72849804,9029,"37,47,59","108,118,119","23,1,17","93,94,92",170,149,2.51511293392e-06,0.00031702533751025,"0.231,0.259,0.303","0.178,0.009,0.139",0.156
58,"ENSG00000085185.16","BCORL1","chrX","+",129981672,129981783,129981672,129981752,130005187,130005317,58,"0,3,0","24,38,16","4,3,6","7,11,11",180,149,3.12529315127e-06,0.000379542812505193,"0.0,0.061,0.0","0.321,0.184,0.311",-0.252
6162,"ENSG00000167733.14","HSD11B1L","chr19","+",5684818,5685119,5684818,5684905,5686415,5686527,6162,"19,5,4","0,0,0","3,4,4","0,2,6",363,149,3.83958177097e-06,0.000454609555021928,"1.0,1.0,1.0","1.0,0.451,0.215",0.445
7898,"ENSG00000293471.1","ENSG00000293471","chr4","-",122732286,122732474,122732418,122732474,122732051,122732193,7898,"11,9,7","0,3,0","2,1,0","1,2,3",281,149,4.15650977581e-06,0.000477242895168003,"1.0,0.614,1.0","0.515,0.21,0.0",0.63
5961,"ENSG00000104419.17","NDRG1","chr8","-",133256725,133256863,133256776,133256863,133255269,133255400,5961,"23,36,48","9,6,13","59,39,42","0,4,2",200,149,4.67061318754e-06,0.000508533142746812,"0.656,0.817,0.733","1.0,0.879,0.94",-0.204
2440,"ENSG00000248323.8","LUCAT1","chr5","-",91311645,91312413,91312294,91312413,91310640,91311032,2440,"40,45,91","28,41,38","27,18,6","30,33,31",798,149,5.37782868537e-06,0.000530640439814243,"0.211,0.17,0.309","0.144,0.092,0.035",0.14
8743,"ENSG00000177595.19","PIDD1","chr11","-",800984,801120,801001,801120,800761,800912,8743,"41,31,46","0,2,0","32,49,29","7,12,0",166,149,5.26422658076e-06,0.000530640439814243,"1.0,0.933,1.0","0.804,0.786,1.0",0.114
5149,"ENSG00000171634.19","BPTF","chr17","+",67945408,67946325,67945408,67945896,67947725,67947808,5149,"34,14,19","55,82,69","33,41,32","36,59,32",578,149,7.10474488363e-06,0.000679794908183689,"0.137,0.042,0.066","0.191,0.152,0.205",-0.101
10274,"ENSG00000135953.11","MFSD9","chr2","-",102736529,102736888,102736645,102736888,102732321,102732409,10274,"14,9,8","40,36,37","2,8,0","55,76,35",265,149,9.33368538691e-06,0.000842031760261952,"0.164,0.123,0.108","0.02,0.056,0.0",0.106
5446,"ENSG00000291079.1","ENSG00000291079","chr5","-",1632643,1632906,1632844,1632906,1602690,1602735,5446,"54,113,60","6,0,9","70,88,49","0,1,0",350,149,9.61260680543e-06,0.000854980450370288,"0.793,1.0,0.739","1.0,0.974,1.0",-0.147
4220,"ENSG00000138834.15","MAPK8IP3","chr16","+",1767804,1768107,1767804,1767918,1768198,1768378,4220,"41,61,82","0,0,0","43,76,60","4,8,0",338,149,9.9769048314e-06,0.00086546496280424,"1.0,1.0,1.0","0.826,0.807,1.0",0.122
3541,"ENSG00000225697.13","SLC26A6","chr3","-",48631223,48631306,48631252,48631306,48630992,48631140,3541,"74,101,54","11,17,15","87,170,85","4,5,9",178,149,1.02363650377e-05,0.000873549259636155,"0.849,0.833,0.751","0.948,0.966,0.888",-0.123
550,"ENSG00000074219.14","TEAD2","chr19","-",49355302,49355419,49355311,49355419,49355147,49355206,550,"22,22,20","77,86,79","41,52,46","71,98,62",158,149,1.26497308e-05,0.00105109276318421,"0.212,0.194,0.193","0.353,0.334,0.412",-0.167
1035,"ENSG00000167895.16","TMC8","chr17","+",78137234,78137358,78137234,78137323,78137716,78137814,1035,"14,2,3","0,3,6","2,6,3","0,0,0",184,149,1.32063774545e-05,0.00108309446266451,"1.0,0.351,0.288","1.0,1.0,1.0",-0.454
7238,"ENSG00000072195.15","SPEG","chr2","+",219443107,219443637,219443107,219443150,219444652,219444742,7238,"59,76,60","0,2,1","53,86,61","9,7,4",636,149,1.34063102314e-05,0.00108539550142681,"1.0,0.899,0.934","0.58,0.742,0.781",0.243
4599,"ENSG00000138346.16","DNA2","chr10","-",68431856,68431971,68431861,68431971,68430435,68430660,4599,"1,0,0","29,28,11","4,0,8","19,10,18",154,149,1.36603989639e-05,0.0010919673348991,"0.032,0.0,0.0","0.169,0.0,0.301",-0.146
4621,"ENSG00000134748.13","PRPF38A","chr1","+",52405679,52405839,52405679,52405713,52412513,52412624,4621,"195,207,197","4,7,13","137,197,126","24,22,10",275,149,1.39123857811e-05,0.00109820895259558,"0.964,0.941,0.891","0.756,0.829,0.872",0.113
3596,"ENSG00000177697.19","CD151","chr11","+",832951,833026,832951,833022,836062,836153,3596,"102,178,140","23,23,37","148,226,99","30,4,0",153,149,1.45296342665e-05,0.00113277333818454,"0.812,0.883,0.787","0.828,0.982,1.0",-0.109
5578,"ENSG00000117480.16","FAAH","chr1","+",46405587,46406078,46405587,46405794,46406243,46406368,5578,"38,38,47","0,0,0","56,31,39","3,0,7",433,149,1.63284816382e-05,0.00122121247603543,"1.0,1.0,1.0","0.865,1.0,0.657",0.159
9194,"ENSG00000128805.15","ARHGAP22","chr10","-",48455001,48455134,48455053,48455134,48454087,48454161,9194,"50,15,25","0,0,0","22,31,24","2,9,0",201,149,1.68243048955e-05,0.00122121247603543,"1.0,1.0,1.0","0.891,0.719,1.0",0.13
3003,"ENSG00000076067.14","RBMS2","chr12","+",56587553,56587664,56587553,56587659,56588293,56588374,3003,"56,54,37","21,17,15","54,62,55","8,7,4",154,149,1.80029490039e-05,0.00124932552702888,"0.721,0.755,0.705","0.867,0.896,0.93",-0.171
7232,"ENSG00000130413.16","STK33","chr11","-",8480409,8480614,8480482,8480614,8477249,8477283,7232,"3,1,2","2,0,11","1,5,4","0,1,0",222,149,1.79541257228e-05,0.00124932552702888,"0.502,1.0,0.109","1.0,0.77,1.0",-0.386
9429,"ENSG00000172890.13","NADSYN1","chr11","+",71474394,71475622,71474394,71474526,71476200,71477225,9429,"50,39,52","4,3,2","50,41,26","1,0,0",1245,149,1.76560955658e-05,0.00124932552702888,"0.599,0.609,0.757","0.857,1.0,1.0",-0.297
5742,"ENSG00000008128.23","CDK11A","chr1","-",1719327,1719455,1719357,1719455,1709478,1709640,5742,"12,18,17","2,1,12","9,20,12","0,1,0",179,149,1.90491619034e-05,0.00129349954215023,"0.833,0.937,0.541","1.0,0.943,1.0",-0.211
2507,"ENSG00000291151.1","NSUN5P1","chr7","+",75415591,75415778,75415591,75415770,75415980,75416191,2507,"3,2,0","18,17,8","9,12,7","14,19,6",157,149,2.04839549149e-05,0.00136792872523029,"0.137,0.1,0.0","0.379,0.375,0.525",-0.347
5085,"ENSG00000182923.20","CEP63","chr3","+",134559149,134559429,134559149,134559305,134561376,134565031,5085,"3,2,4","0,0,0","2,0,5","0,5,2",273,149,2.38673581326e-05,0.00153798333272826,"1.0,1.0,1.0","1.0,0.0,0.577",0.474
8138,"ENSG00000134352.21","IL6ST","chr5","-",55954809,55956235,55956024,55956235,55952249,55952351,8138,"75,92,70","3,2,6","75,69,23","0,0,1",1364,149,2.83172800692e-05,0.00178823623636998,"0.732,0.834,0.56","1.0,1.0,0.715",-0.196
7675,"ENSG00000197111.16","PCBP2","chr12","+",53460330,53460686,53460330,53460425,53461014,53461143,7675,"4,18,4","2,3,1","20,15,6","0,0,0",410,149,3.22325018941e-05,0.00201532920258655,"0.421,0.686,0.592","1.0,1.0,1.0",-0.434
9201,"ENSG00000141027.23","NCOR1","chr17","-",16046950,16047093,16046989,16047093,16040440,16040494,9201,"43,32,54","8,4,1","16,27,23","0,0,0",188,149,3.60747538247e-05,0.00216963876574267,"0.81,0.864,0.977","1.0,1.0,1.0",-0.116
4096,"ENSG00000157191.20","NECAP2","chr1","+",16449092,16452015,16449092,16449201,16455817,16455893,4096,"217,210,246","2,12,0","320,339,189","1,0,0",2963,149,3.65850452847e-05,0.00217957132993283,"0.845,0.468,1.0","0.941,1.0,1.0",-0.209
9174,"ENSG00000148498.17","PARD3","chr10","-",34347955,34348115,34347964,34348115,34346197,34346449,9174,"12,6,1","10,16,3","0,2,0","4,13,3",158,149,4.09086904782e-05,0.00241437738663395,"0.531,0.261,0.239","0.0,0.127,0.0",0.301
10297,"ENSG00000140264.22","SERF2","chr15","+",43792367,43792611,43792367,43792578,43792974,43793083,10297,"13,13,17","2,0,0","9,13,15","1,7,5",182,149,4.18997380427e-05,0.00244997079388565,"0.842,1.0,1.0","0.88,0.603,0.711",0.216
5917,"ENSG00000127054.22","INTS11","chr1","-",1322891,1323287,1323180,1323287,1320995,1321093,5917,"14,14,19","1,12,5","21,24,3","2,0,0",438,149,4.29746693089e-05,0.00248977097876792,"0.826,0.284,0.564","0.781,1.0,1.0",-0.369
8942,"ENSG00000094631.22","HDAC6","chrX","+",48802167,48802272,48802167,48802235,48802662,48802785,8942,"30,44,41","0,32,13","21,20,19","34,41,21",186,149,4.48301987689e-05,0.0025736609565964,"1.0,0.524,0.716","0.331,0.281,0.42",0.403
9776,"ENSG00000136492.10","BRIP1","chr17","-",61776400,61781005,61780839,61781005,61744431,61744591,9776,"52,64,77","0,6,1","28,34,30","0,0,0",4588,149,4.6745307665e-05,0.00263234163088819,"1.0,0.257,0.714","1.0,1.0,1.0",-0.343
6163,"ENSG00000167733.14","HSD11B1L","chr19","+",5684818,5685119,5684818,5684905,5686899,5686991,6163,"25,23,7","0,0,0","5,7,6","0,10,1",363,149,4.75456219835e-05,0.0026337772177702,"1.0,1.0,1.0","1.0,0.223,0.711",0.355
9397,"ENSG00000115392.13","FANCL","chr2","-",58162865,58163517,58163433,58163517,58161521,58161638,9397,"141,83,86","6,10,8","104,91,72","0,3,1",717,149,4.84126625083e-05,0.00265848664121665,"0.83,0.633,0.691","1.0,0.863,0.937",-0.215
6058,"ENSG00000113580.15","NR3C1","chr5","-",143313998,143314168,143314001,143314168,143310096,143310213,6058,"3,7,4","21,24,38","1,0,0","13,17,17",152,149,5.2106762527e-05,0.00283667418412073,"0.123,0.222,0.094","0.07,0.0,0.0",0.123
3859,"ENSG00000084636.18","COL16A1","chr1","-",31656097,31656444,31656399,31656444,31655313,31655502,3859,"0,5,4","2,4,6","0,0,0","8,8,7",451,149,5.7295298977e-05,0.00304050263058618,"0.0,0.292,0.18","0.0,0.0,0.0",0.157
3192,"ENSG00000151967.19","SCHIP1","chr3","+",159764442,159765138,159764442,159765099,159866162,159866281,3192,"39,41,33","0,2,4","51,22,33","22,3,6",188,149,6.37229925793e-05,0.00329844834539573,"1.0,0.942,0.867","0.648,0.853,0.813",0.165
1793,"ENSG00000169609.14","C15orf40","chr15","-",82991931,82992046,82991955,82992046,82988440,82988828,1793,"1,4,0","4,0,2","3,15,5","0,0,0",173,149,6.95493270937e-05,0.00349287110668913,"0.177,1.0,0.0","1.0,1.0,1.0",-0.608
9643,"ENSG00000149781.14","FERMT3","chr11","+",64220219,64221140,64220219,64220326,64223047,64223189,9643,"8,19,13","1,0,0","8,14,15","0,6,3",963,149,6.96914900147e-05,0.00349287110668913,"0.553,1.0,1.0","1.0,0.265,0.436",0.284
9715,"ENSG00000110075.15","PPP6R3","chr11","+",68505144,68505271,68505144,68505249,68519500,68519651,9715,"77,102,71","0,8,15","43,67,64","25,20,12",171,149,7.26036558456e-05,0.00358196942707003,"1.0,0.917,0.805","0.6,0.745,0.823",0.185
3817,"ENSG00000058673.17","ZC3H11A","chr1","+",203795653,203795794,203795653,203795775,203816925,203817124,3817,"6,24,6","1,0,0","1,9,3","4,2,1",168,149,7.64700047288e-05,0.00374347348730521,"0.842,1.0,1.0","0.181,0.8,0.727",0.378
1747,"ENSG00000102977.18","ACD","chr16","-",67659228,67659613,67659536,67659613,67658927,67659079,1747,"152,205,174","0,6,3","172,224,176","6,19,10",457,149,8.07727696727e-05,0.00389374076704657,"1.0,0.918,0.95","0.903,0.794,0.852",0.106
1037,"ENSG00000092931.12","MFSD11","chr17","+",76737678,76738165,76737678,76737998,76738281,76738448,1037,"39,63,46","0,0,1","10,31,31","2,2,4",316,149,8.88171790909e-05,0.00421714651097018,"1.0,1.0,0.956","0.702,0.88,0.785",0.196
8736,"ENSG00000213930.12","GALT","chr9","+",34647088,34647961,34647088,34647258,34648114,34648171,8736,"58,30,55","0,6,3","41,54,56","0,1,0",852,149,9.69496875654e-05,0.00450174468364339,"1.0,0.466,0.762","1.0,0.904,1.0",-0.225
6631,"ENSG00000293514.1","CUTALP","chr9","+",120844992,120845887,120844992,120845196,120847293,120847353,6631,"24,28,27","0,2,0","26,15,10","1,3,2",840,149,9.91162381226e-05,0.00456875214411839,"1.0,0.713,1.0","0.822,0.47,0.47",0.317
10652,"ENSG00000125375.18","DMAC2L","chr14","+",50312323,50313060,50312323,50312389,50314590,50314626,10652,"4,11,6","0,0,0","9,4,8","5,1,0",820,149,0.000101806828298,0.00465876899059326,"1.0,1.0,1.0","0.246,0.421,1.0",0.444
5818,"ENSG00000109180.15","OCIAD1","chr4","+",48831226,48831433,48831226,48831398,48832619,48832682,5818,"20,30,20","14,8,14","9,11,9","1,2,0",184,149,0.000103502838928,0.00466871734164514,"0.536,0.752,0.536","0.879,0.817,1.0",-0.291
4200,"ENSG00000104957.14","YJU2B","chr19","+",13731759,13731950,13731759,13731931,13732174,13732285,4200,"33,17,36","9,4,0","6,28,17","0,0,1",168,149,0.00010731798657,0.00477262736048979,"0.765,0.79,1.0","1.0,1.0,0.938",-0.128
1215,"ENSG00000132002.9","DNAJB1","chr19","-",14527357,14527810,14527686,14527810,14516465,14517046,1215,"8,9,18","2,0,0","14,5,11","7,7,1",478,149,0.000116019387214,0.00512351349829657,"0.555,1.0,1.0","0.384,0.182,0.774",0.405
757,"ENSG00000104907.13","TRMT1","chr19","-",13112895,13113011,13112908,13113011,13110157,13110306,757,"23,22,30","1,0,0","26,19,29","0,11,2",162,149,0.000129850850924,0.00557828655500041,"0.955,1.0,1.0","1.0,0.614,0.93",0.137
10021,"ENSG00000261824.8","LINC00662","chr19","-",27746080,27746340,27746097,27746340,27732795,27732967,10021,"5,7,18","47,55,38","1,4,3","47,67,52",166,149,0.000133726166073,0.00570595093750672,"0.087,0.103,0.298","0.019,0.051,0.049",0.123
6355,"ENSG00000136699.20","SMPD4","chr2","-",130161090,130161272,130161185,130161272,130158183,130158265,6355,"9,5,12","2,5,0","6,11,2","0,0,0",244,149,0.000139441165237,0.00590987220450775,"0.733,0.379,1.0","1.0,1.0,1.0",-0.296
933,"ENSG00000141428.17","C18orf21","chr18","+",35972624,35972840,35972624,35972805,35974895,35975095,933,"18,18,7","3,0,6","22,24,21","1,0,0",184,149,0.000143906189689,0.00601832839659626,"0.829,1.0,0.486","0.947,1.0,1.0",-0.211
4465,"ENSG00000164181.14","ELOVL7","chr5","-",60771902,60772093,60771948,60772093,60767822,60767903,4465,"85,62,87","9,17,17","55,62,65","5,4,1",195,149,0.000160797812118,0.00648311317030003,"0.878,0.736,0.796","0.894,0.922,0.98",-0.129
1534,"ENSG00000167207.15","NOD2","chr16","+",50712193,50712401,50712193,50712373,50716586,50716670,1534,"0,0,0","15,10,19","0,6,2","6,12,12",177,149,0.000165333189193,0.00656653515568425,"0.0,0.0,0.0","0.0,0.296,0.123",-0.14
6520,"ENSG00000105397.15","TYK2","chr19","-",10353527,10354234,10354041,10354234,10352925,10353098,6520,"116,88,151","35,22,27","153,180,130","21,14,11",663,149,0.00017978407381,0.00700824954388981,"0.427,0.473,0.557","0.621,0.743,0.726",-0.211
8108,"ENSG00000175221.16","MED16","chr19","-",868410,868499,868415,868499,867962,868251,8108,"5,9,9","4,0,5","5,6,3","1,0,0",154,149,0.000184323755913,0.00703819724818021,"0.547,1.0,0.635","0.829,1.0,1.0",-0.216
6176,"ENSG00000132781.22","MUTYH","chr1","-",45338185,45338656,45338506,45338656,45334390,45334511,6176,"20,25,51","2,0,3","20,30,20","4,7,9",470,149,0.000191939955063,0.0071721941788334,"0.76,1.0,0.843","0.613,0.576,0.413",0.334
5972,"ENSG00000030419.17","IKZF2","chr2","-",213056832,213057099,213056910,213057099,213049712,213049880,5972,"3,5,3","0,2,1","0,4,0","2,2,5",227,149,0.000202982953251,0.00750294971737965,"1.0,0.621,0.663","0.0,0.568,0.0",0.572
3816,"ENSG00000058673.17","ZC3H11A","chr1","+",203795653,203795794,203795653,203795775,203802956,203803016,3816,"6,17,6","3,0,4","7,14,4","0,0,0",168,149,0.000218608099435,0.00788862941675443,"0.639,1.0,0.571","1.0,1.0,1.0",-0.263
1341,"ENSG00000132522.16","GPS2","chr17","-",7313567,7313988,7313905,7313988,7313211,7313291,1341,"25,21,68","0,0,3","26,48,25","9,6,1",487,149,0.000219951145677,0.00789199707358099,"1.0,1.0,0.874","0.469,0.71,0.884",0.27
2820,"ENSG00000120697.10","ALG5","chr13","-",36994988,36995596,36995424,36995596,36993603,36993672,2820,"199,199,167","18,4,10","191,191,151","5,0,3",585,149,0.000223125997125,0.00793215553151739,"0.738,0.927,0.81","0.907,1.0,0.928",-0.12
364,"ENSG00000087586.18","AURKA","chr20","-",56392153,56392295,56392167,56392295,56390555,56390665,364,"0,32,0","45,39,42","22,36,24","47,54,37",163,149,0.000246371186016,0.00869181027760358,"0.0,0.429,0.0","0.3,0.379,0.372",-0.207
