"ID","GeneID","geneSymbol","chr","strand","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
5654,"ENSG00000198689.13","SLC9A6","chrX","+",135994785,135994985,135994785,135994889,135998107,135998185,5654,"59,70,49","8,6,11","47,58,67","3,1,2",245,149,0.000247908040846,0.00869744043301383,"0.818,0.876,0.73","0.905,0.972,0.953",-0.135
7401,"ENSG00000132436.13","FIGNL1","chr7","-",50449117,50449723,50449555,50449723,50448180,50448289,7401,"76,78,54","2,5,0","62,67,30","8,8,7",587,149,0.000261657864498,0.00912911278621475,"0.906,0.798,1.0","0.663,0.68,0.521",0.28
7773,"ENSG00000166979.13","EVA1C","chr21","+",32501414,32501538,32501414,32501486,32503925,32504015,7773,"1,7,4","0,0,2","2,6,3","2,8,1",201,149,0.000264725431742,0.0091853906673117,"1.0,1.0,0.597","0.426,0.357,0.69",0.375
1947,"ENSG00000221926.13","TRIM16","chr17","-",15682853,15682951,15682860,15682951,15680864,15680953,1947,"35,23,46","2,0,1","23,34,21","1,3,10",156,149,0.000274790171553,0.00948251329703385,"0.944,1.0,0.978","0.956,0.915,0.667",0.128
5329,"ENSG00000119979.18","DENND10","chr10","+",119104763,119105022,119104763,119105006,119105310,119105495,5329,"8,5,18","0,0,0","7,2,5","1,1,4",165,149,0.000280096309013,0.00961308799683204,"1.0,1.0,1.0","0.863,0.644,0.53",0.321
5215,"ENSG00000135678.12","CPM","chr12","-",68933141,68933202,68933159,68933202,68932677,68932840,5215,"19,11,13","0,6,9","14,9,10","2,0,0",167,149,0.000288670201568,0.0098008189403329,"1.0,0.621,0.563","0.862,1.0,1.0",-0.226
867,"ENSG00000185761.11","ADAMTSL5","chr19","-",1511035,1511136,1511075,1511136,1510844,1510917,867,"2,1,4","2,12,10","6,10,8","4,5,2",189,149,0.000303958781085,0.0102647042917207,"0.441,0.062,0.24","0.542,0.612,0.759",-0.39
7531,"ENSG00000169851.16","PCDH7","chr4","+",30920152,30920369,30920152,30920345,31142472,31146800,7531,"79,80,70","8,25,19","56,68,44","1,5,6",173,149,0.000310565648817,0.0104320322993583,"0.895,0.734,0.76","0.98,0.921,0.863",-0.125
8099,"ENSG00000105939.14","ZC3HAV1","chr7","-",139079103,139080243,139079469,139080243,139078551,139078653,8099,"69,60,54","59,50,48","36,68,39","71,75,84",515,149,0.000315641081834,0.0104658045304221,"0.253,0.258,0.246","0.128,0.208,0.118",0.101
289,"ENSG00000291033.1","TXLNGY","chrY","+",19567349,19567570,19567349,19567482,19587209,19587507,289,"6,2,3","2,6,2","4,4,4","0,2,0",237,149,0.000333083025866,0.0109553088976239,"0.654,0.173,0.485","1.0,0.557,1.0",-0.415
5915,"ENSG00000127054.22","INTS11","chr1","-",1320455,1321093,1320995,1321093,1319295,1319433,5915,"21,22,56","0,2,0","21,27,35","4,4,1",689,149,0.00034546207516,0.0113035906975927,"1.0,0.704,1.0","0.532,0.593,0.883",0.232
1225,"ENSG00000278259.5","MYO19","chr17","-",36534672,36534810,36534683,36534810,36533952,36534104,1225,"0,1,0","3,9,1","4,0,3","0,4,3",160,149,0.000359965037291,0.0116573292845778,"0.0,0.094,0.0","1.0,0.0,0.482",-0.463
1090,"ENSG00000293515.1","ENSG00000293515","chr17","-",60085054,60085203,60085102,60085203,60083565,60083766,1090,"0,1,1","9,8,2","0,8,9","16,3,4",197,149,0.00038255612232,0.0122631569159939,"0.0,0.086,0.274","0.0,0.669,0.63",-0.313
7005,"ENSG00000115694.15","STK25","chr2","-",241497181,241497378,241497299,241497378,241496397,241496534,7005,"4,7,27","3,0,4","9,9,5","0,0,0",267,149,0.000380819494034,0.0122631569159939,"0.427,1.0,0.79","1.0,1.0,1.0",-0.261
2149,"ENSG00000223546.9","LINC00630","chrX","+",102839800,102839972,102839800,102839863,102845856,102846020,2149,"2,11,5","0,1,0","2,6,3","1,0,8",258,149,0.00039678408737,0.0124661269240873,"1.0,0.864,1.0","0.536,1.0,0.178",0.383
5114,"ENSG00000198909.8","MAP3K3","chr17","+",63685516,63685590,63685516,63685578,63688526,63688594,5114,"46,78,83","19,22,32","74,68,43","52,51,26",161,149,0.000425906060304,0.0131654820055675,"0.691,0.766,0.706","0.568,0.552,0.605",0.146
1580,"ENSG00000196839.14","ADA","chr20","-",44629046,44629169,44629048,44629169,44623006,44623078,1580,"0,7,2","8,0,9","3,1,5","0,1,1",151,149,0.000445783347703,0.0135996224190553,"0.0,1.0,0.18","1.0,0.497,0.831",-0.383
1000,"ENSG00000185624.16","P4HB","chr17","-",81859178,81859387,81859180,81859387,81847242,81847347,1000,"12,8,6","2,0,0","2,13,3","4,1,3",151,149,0.000453675995321,0.0137079612940293,"0.856,1.0,1.0","0.33,0.928,0.497",0.367
6266,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055655,70055910,70055713,70055910,70053730,70053792,6266,"1,5,9","2,1,4","1,3,8","1,0,0",207,149,0.000459193296654,0.0138085984208096,"0.265,0.783,0.618","0.419,1.0,1.0",-0.251
5724,"ENSG00000164362.21","TERT","chr5","-",1292963,1294666,1293312,1294666,1282428,1282624,5724,"1,8,1","0,0,1","3,14,7","1,3,2",498,149,0.000471642395898,0.0141157427966629,"1.0,1.0,0.23","0.473,0.583,0.512",0.221
1627,"ENSG00000196678.14","ERI2","chr16","-",20806009,20806450,20806046,20806450,20803602,20803670,1627,"6,9,5","2,0,1","1,4,2","3,3,2",186,149,0.000478187073601,0.01424411023486,"0.706,1.0,0.8","0.211,0.516,0.445",0.445
2482,"ENSG00000123219.13","CENPK","chr5","-",65561462,65561564,65561496,65561564,65542801,65542848,2482,"6,18,12","0,0,0","12,19,19","0,12,0",183,149,0.000493498407038,0.0145046488559211,"1.0,1.0,1.0","1.0,0.563,1.0",0.146
9939,"ENSG00000111254.8","AKAP3","chr12","-",4648744,4649047,4648766,4649047,4645054,4645192,9939,"6,10,4","1,3,2","6,13,4","0,0,0",171,149,0.000518069622385,0.0150765422366879,"0.839,0.744,0.635","1.0,1.0,1.0",-0.261
817,"ENSG00000174652.20","ZNF266","chr19","-",9418761,9419299,9419050,9419299,9418504,9418631,817,"11,7,1","1,0,1","6,8,0","1,4,5",438,149,0.000580310558302,0.0165821772655074,"0.789,1.0,0.254","0.671,0.405,0.0",0.322
1055,"ENSG00000125458.7","NT5C","chr17","-",75130964,75131281,75131180,75131281,75130752,75130867,1055,"82,87,137","2,2,12","95,89,90","16,17,8",365,149,0.000585646481453,0.0166592681548455,"0.944,0.947,0.823","0.708,0.681,0.821",0.168
1455,"ENSG00000157353.17","FCSK","chr16","+",70466881,70467471,70466881,70466954,70468848,70468968,1455,"13,3,14","0,0,1","4,25,7","6,0,1",666,149,0.000603579583803,0.0170923994247352,"1.0,1.0,0.758","0.13,1.0,0.61",0.339
2483,"ENSG00000123219.13","CENPK","chr5","-",65561462,65561564,65561496,65561564,65552492,65552549,2483,"8,23,13","0,5,4","19,18,18","0,2,0",183,149,0.000608099641282,0.0171435233691778,"1.0,0.789,0.726","1.0,0.88,1.0",-0.122
320,"ENSG00000182093.16","GET1","chr21","+",39405913,39406298,39405913,39406058,39406561,39406731,320,"2,6,0","2,1,1","2,2,3","0,0,0",389,149,0.000620798871013,0.0173466587187925,"0.277,0.697,0.0","1.0,1.0,1.0",-0.675
7037,"ENSG00000155729.13","KCTD18","chr2","-",200509627,200510068,200510010,200510068,200506856,200507091,7037,"19,38,22","15,17,9","19,56,51","3,11,9",532,149,0.000655429364716,0.018233640696835,"0.262,0.385,0.406","0.639,0.588,0.613",-0.262
4431,"ENSG00000135913.11","USP37","chr2","-",218562672,218562813,218562717,218562813,218560819,218560883,4431,"72,91,78","5,3,2","45,61,60","11,8,5",194,149,0.000667342928394,0.0184029283528738,"0.917,0.959,0.968","0.759,0.854,0.902",0.11
6021,"ENSG00000168003.19","SLC3A2","chr11","+",62881698,62881758,62881698,62881718,62881892,62882066,6021,"0,1,4","5,10,5","8,1,7","1,4,0",189,149,0.00070584396727,0.0190487378346583,"0.0,0.073,0.387","0.863,0.165,1.0",-0.523
2312,"ENSG00000155508.14","CNOT8","chr5","+",154858638,154858816,154858638,154858801,154865191,154865385,2312,"7,19,14","0,1,8","11,11,14","1,0,0",164,149,0.000709348860805,0.0190618640680152,"1.0,0.945,0.614","0.909,1.0,1.0",-0.117
1814,"ENSG00000179335.20","CLK3","chr15","+",74620008,74622216,74620008,74620225,74622493,74622560,1814,"644,672,1052","12,13,17","674,815,671","34,27,19",2140,149,0.000757912379885,0.0201950070842775,"0.789,0.783,0.812","0.58,0.678,0.711",0.138
3057,"ENSG00000172888.12","ZNF621","chr3","+",40524877,40525274,40524877,40525038,40525778,40525864,3057,"68,110,92","1,4,2","76,61,50","11,9,1",385,149,0.000785351328624,0.020664556834419,"0.963,0.914,0.947","0.728,0.724,0.951",0.14
3230,"ENSG00000166845.15","C18orf54","chr18","+",54361642,54362431,54361642,54361891,54362770,54362921,3230,"32,50,33","22,20,10","27,47,53","4,9,2",689,149,0.000785166790001,0.020664556834419,"0.239,0.351,0.416","0.593,0.53,0.851",-0.323
7010,"ENSG00000173559.15","NABP1","chr2","+",191678135,191678705,191678135,191678241,191678989,191679128,7010,"46,62,53","14,19,9","24,56,26","12,30,28",613,149,0.000802859557242,0.0209506533222448,"0.444,0.442,0.589","0.327,0.312,0.184",0.217
2715,"ENSG00000142731.11","PLK4","chr4","+",127885707,127886728,127885707,127886626,127887395,127887496,2715,"52,63,79","7,14,16","87,85,53","1,13,1",251,149,0.000817303469414,0.0212398000384749,"0.815,0.728,0.746","0.981,0.795,0.969",-0.152
4677,"ENSG00000177239.16","MAN1B1","chr9","+",137101483,137106315,137101483,137101672,137106688,137106809,4677,"381,502,527","0,0,0","509,533,450","8,0,0",4792,149,0.000879494200543,0.0226618643851395,"1.0,1.0,1.0","0.664,1.0,1.0",0.112
7404,"ENSG00000132436.13","FIGNL1","chr7","-",50449499,50449723,50449555,50449723,50448180,50448289,7404,"10,5,7","2,5,0","4,3,4","8,8,7",205,149,0.000882789966547,0.0226618643851395,"0.784,0.421,1.0","0.267,0.214,0.293",0.477
1840,"ENSG00000140332.18","TLE3","chr15","-",70058149,70058291,70058185,70058291,70057458,70057658,1840,"14,13,55","16,6,25","48,36,33","12,3,7",185,149,0.000886710038015,0.0226703396358896,"0.413,0.636,0.639","0.763,0.906,0.792",-0.258
8728,"ENSG00000134825.16","TMEM258","chr11","-",61790374,61790602,61790422,61790602,61789129,61789235,8728,"18,24,13","1,0,0","26,23,17","2,1,5",197,149,0.000918825777519,0.0231170708567031,"0.932,1.0,1.0","0.908,0.946,0.72",0.119
434,"ENSG00000291100.1","ENSG00000291100","chr20","-",28602319,28602732,28602608,28602732,28601656,28601839,434,"34,23,43","1,2,0","14,29,11","7,0,5",438,149,0.000936315598173,0.0234636230256448,"0.92,0.796,1.0","0.405,1.0,0.428",0.294
6843,"ENSG00000121988.18","ZRANB3","chr2","-",135227811,135228015,135227817,135228015,135224425,135224517,6843,"23,6,6","5,2,0","8,2,12","0,0,0",155,149,0.000953525142086,0.0238004398113561,"0.816,0.743,1.0","1.0,1.0,1.0",-0.147
8397,"ENSG00000100802.15","C14orf93","chr14","-",23010016,23010143,23010100,23010143,23000958,23001037,8397,"3,0,2","2,3,7","11,2,5","0,6,0",233,149,0.000993930192451,0.024360105718718,"0.49,0.0,0.154","1.0,0.176,1.0",-0.511
1078,"ENSG00000100027.17","YPEL1","chr22","-",21710486,21710908,21710627,21710908,21703838,21703882,1078,"0,0,2","15,31,8","4,3,0","2,4,4",290,149,0.00100809999748,0.0244775947704121,"0.0,0.0,0.114","0.507,0.278,0.0",-0.224
2623,"ENSG00000197062.12","ZSCAN26","chr6","+",28271853,28272339,28271853,28272336,28272669,28272787,2623,"14,19,9","2,1,0","18,12,0","4,3,4",152,149,0.00100745716654,0.0244775947704121,"0.873,0.949,1.0","0.815,0.797,0.0",0.403
4423,"ENSG00000266338.7","NBPF15","chr1","-",144429699,144429863,144429810,144429863,144428605,144428657,4423,"11,37,17","3,4,0","28,19,20","0,0,0",260,149,0.00101166306177,0.0244775947704121,"0.678,0.841,1.0","1.0,1.0,1.0",-0.16
2621,"ENSG00000197062.12","ZSCAN26","chr6","+",28271853,28272336,28271853,28271934,28272669,28272787,2621,"33,41,22","33,47,33","43,48,33","24,19,3",551,149,0.00103256648509,0.0248168997127919,"0.213,0.191,0.153","0.326,0.406,0.748",-0.308
4498,"ENSG00000125459.18","MSTO1","chr1","+",155611215,155611355,155611215,155611291,155611548,155611603,4498,"3,11,8","0,0,3","8,7,1","98,0,3",213,149,0.00103596670912,0.0248168997127919,"1.0,1.0,0.651","0.054,1.0,0.189",0.469
9695,"ENSG00000175634.15","RPS6KB2","chr11","+",67432951,67433194,67432951,67433042,67433339,67433447,9695,"8,31,17","1,0,6","7,11,10","3,16,4",301,149,0.00104140592619,0.0248168997127919,"0.798,1.0,0.584","0.536,0.254,0.553",0.346
3580,"ENSG00000147894.17","C9orf72","chr9","-",27558490,27560299,27560226,27560299,27556560,27556796,3580,"47,48,69","4,1,5","18,47,38","0,2,0",1885,149,0.00104964650919,0.0249192394944919,"0.482,0.791,0.522","1.0,0.65,1.0",-0.285
9686,"ENSG00000173599.15","PC","chr11","-",66957739,66957996,66957868,66957996,66872023,66872159,9686,"7,5,17","0,0,0","15,9,1","12,0,0",278,149,0.00107122931323,0.0253363787005522,"1.0,1.0,1.0","0.401,1.0,1.0",0.2
1736,"ENSG00000103266.11","STUB1","chr16","+",681792,681903,681792,681880,682058,682076,1736,"22,28,25","17,24,27","37,57,29","15,19,15",172,149,0.0010999735411,0.0258227989295409,"0.529,0.503,0.445","0.681,0.722,0.626",-0.184
1640,"ENSG00000183426.17","NPIPA1","chr16","+",14935159,14935397,14935159,14935276,14941811,14941940,1640,"32,41,72","0,0,0","42,79,32","0,0,10",270,149,0.00119433537136,0.0274118647263027,"1.0,1.0,1.0","1.0,1.0,0.638",0.121
6349,"ENSG00000272752.6","STAG3L5P-PVRIG2P-PILRB","chr7","+",100353372,100354012,100353372,100353483,100355142,100355240,6349,"93,46,76","3,1,3","82,77,136","0,1,0",678,149,0.00118621415361,0.0274118647263027,"0.872,0.91,0.848","1.0,0.944,1.0",-0.105
7854,"ENSG00000249915.9","PDCD6","chr5","+",304176,306754,304176,304221,311292,311402,7854,"204,217,250","22,9,7","204,184,127","21,38,23",2682,149,0.00119804824457,0.0274118647263027,"0.34,0.573,0.665","0.351,0.212,0.235",0.26
5994,"ENSG00000115459.18","ELMOD3","chr2","+",85371085,85371562,85371085,85371209,85377343,85377474,5994,"18,24,18","0,4,2","25,8,20","0,0,1",502,149,0.00135754287686,0.0306174402406104,"1.0,0.64,0.728","1.0,1.0,0.856",-0.163
6734,"ENSG00000153094.26","BCL2L11","chr2","+",111123745,111124139,111123745,111123869,111150043,111150147,6734,"86,98,97","0,3,2","89,79,35","6,3,6",419,149,0.00138452987802,0.0309231882148717,"1.0,0.921,0.945","0.841,0.904,0.675",0.149
8970,"ENSG00000051009.11","FHIP1B","chr11","-",6218557,6218763,6218599,6218763,6217370,6218150,8970,"33,36,44","35,53,77","59,40,52","51,31,23",191,149,0.0013812865629,0.0309231882148717,"0.424,0.346,0.308","0.474,0.502,0.638",-0.179
238,"ENSG00000100284.22","TOM1","chr22","+",35346929,35346972,35346929,35346969,35347054,35347992,238,"13,2,8","49,53,78","14,30,12","61,69,42",152,149,0.00139150616614,0.0309414135182187,"0.206,0.036,0.091","0.184,0.299,0.219",-0.123
2578,"ENSG00000131061.15","ZNF341","chr20","+",33757147,33757343,33757147,33757322,33758715,33758806,2578,"9,32,7","2,2,7","9,27,11","8,26,29",170,149,0.00140501490059,0.0311321722709679,"0.798,0.933,0.467","0.496,0.476,0.25",0.325
7408,"ENSG00000132436.13","FIGNL1","chr7","-",50449555,50449723,50449562,50449723,50448180,50448289,7408,"3,6,0","19,17,1","8,9,7","3,15,4",156,149,0.00142722491328,0.0312090714358801,"0.131,0.252,0.0","0.718,0.364,0.626",-0.442
6629,"ENSG00000234684.8","SDCBP2-AS1","chr20","+",1325420,1325782,1325420,1325529,1373077,1373178,6629,"12,23,8","0,10,1","13,28,3","0,2,0",402,149,0.00147054205351,0.0315866430881485,"1.0,0.46,0.748","1.0,0.838,1.0",-0.21
4667,"ENSG00000144591.20","GMPPA","chr2","+",219504082,219504868,219504082,219504218,219505227,219505362,4667,"15,10,8","0,0,1","10,5,1","1,0,3",799,149,0.00150681423625,0.032147067236212,"1.0,1.0,0.599","0.651,1.0,0.059",0.296
8689,"ENSG00000176261.16","ZBTB8OS","chr1","-",32650428,32650550,32650432,32650550,32627507,32627544,8689,"0,5,12","17,18,5","0,0,3","11,29,17",153,149,0.00155114129598,0.0329813376569485,"0.0,0.213,0.7","0.0,0.0,0.147",0.255
3716,"ENSG00000176978.15","DPP7","chr9","-",137113356,137113496,137113360,137113496,137112952,137113119,3716,"2,12,8","0,3,2","3,15,0","4,9,6",153,149,0.00155863553903,0.0329952963018482,"1.0,0.796,0.796","0.422,0.619,0.0",0.517
7375,"ENSG00000228624.8","HDAC2-AS2","chr6","+",113991892,113992120,113991892,113992018,113993342,113993487,7375,"0,5,2","2,0,2","4,10,3","0,0,0",251,149,0.0016033179602,0.0336377173377508,"0.0,1.0,0.372","1.0,1.0,1.0",-0.543
4972,"ENSG00000228705.4","LINC00659","chr20","-",62776455,62776921,62776805,62776921,62775314,62775520,4972,"42,78,95","5,3,9","60,58,31","9,20,7",499,149,0.00164695779912,0.0342122977021145,"0.715,0.886,0.759","0.666,0.464,0.569",0.22
10275,"ENSG00000133641.18","RLIG1","chr12","+",88043598,88045779,88043598,88043715,88046806,88046976,10275,"221,181,156","0,2,5","158,150,112","0,0,1",2213,149,0.00168849426071,0.0347323819426178,"1.0,0.859,0.677","1.0,1.0,0.883",-0.116
352,"ENSG00000258366.12","RTEL1","chr20","+",63695327,63695650,63695327,63695480,63695777,63696245,352,"87,89,93","42,50,85","107,133,105","37,37,44",319,149,0.00170702398228,0.0348647328659052,"0.492,0.454,0.338","0.575,0.627,0.527",-0.148
2622,"ENSG00000197062.12","ZSCAN26","chr6","+",28271853,28272339,28271853,28271934,28272669,28272787,2622,"45,59,31","33,47,33","57,57,29","24,19,3",554,149,0.0017088732609,0.0348647328659052,"0.268,0.252,0.202","0.39,0.447,0.722",-0.279
3100,"ENSG00000214160.10","ALG3","chr3","-",184248744,184248962,184248781,184248962,184245467,184245615,3100,"42,50,54","3,17,7","56,81,66","5,6,0",186,149,0.00171149124124,0.0348647328659052,"0.918,0.702,0.861","0.9,0.915,1.0",-0.111
3982,"ENSG00000234741.10","GAS5","chr1","-",173866176,173866567,173866527,173866567,173865470,173865547,3982,"38,51,23","3,0,0","46,51,48","6,0,15",500,149,0.0017264826755,0.0349446733839183,"0.791,1.0,1.0","0.696,1.0,0.488",0.202
7003,"ENSG00000115762.17","PLEKHB2","chr2","+",131132901,131133015,131132901,131132991,131140169,131140275,7003,"16,22,36","37,34,48","37,46,33","31,35,27",173,149,0.00174107094983,0.0351273579813944,"0.271,0.358,0.392","0.507,0.531,0.513",-0.177
5028,"ENSG00000148950.11","IMMP1L","chr11","-",31469739,31469797,31469757,31469797,31433459,31433570,5028,"10,13,5","0,0,2","5,11,2","0,7,1",167,149,0.00181581194745,0.0360299401459862,"1.0,1.0,0.69","1.0,0.584,0.641",0.155
9857,"ENSG00000186166.9","CENATAC","chr11","+",119011938,119012254,119011938,119012003,119013231,119013262,9857,"22,45,53","0,0,0","27,66,33","0,0,8",400,149,0.00181685453317,0.0360299401459862,"1.0,1.0,1.0","1.0,1.0,0.606",0.131
5798,"ENSG00000055609.21","KMT2C","chr7","-",152194397,152194568,152194439,152194568,152194228,152194261,5798,"0,5,2","12,4,12","0,0,0","3,27,8",191,149,0.00183410831512,0.0361949812811963,"0.0,0.494,0.115","0.0,0.0,0.0",0.203
6543,"ENSG00000115282.21","TTC31","chr2","+",74483321,74483563,74483321,74483410,74490243,74490473,6543,"18,25,3","0,4,9","21,3,10","2,0,0",302,149,0.00184874450761,0.036370160640365,"1.0,0.755,0.141","0.838,1.0,1.0",-0.314
7605,"ENSG00000136247.15","ZDHHC4","chr7","+",6577467,6577720,6577467,6577498,6578565,6578746,7605,"148,215,130","70,88,111","192,225,167","63,69,48",371,149,0.00196024552386,0.0382066372937528,"0.459,0.495,0.32","0.55,0.567,0.583",-0.142
1797,"ENSG00000188659.10","SAXO2","chr15","+",82262817,82263188,82262817,82262932,82265568,82265748,1797,"15,37,13","2,1,0","0,14,7","14,2,0",405,149,0.00199828300868,0.0387090711650742,"0.734,0.932,1.0","0.0,0.72,1.0",0.315
9412,"ENSG00000197771.13","MCMBP","chr10","-",119843247,119843426,119843253,119843426,119840842,119840960,9412,"5,11,24","8,2,3","2,9,8","6,17,13",155,149,0.00203724793455,0.0393431825892454,"0.375,0.841,0.885","0.243,0.337,0.372",0.383
4920,"ENSG00000126709.16","IFI6","chr1","-",27669220,27669346,27669232,27669346,27668457,27668535,4920,"2,5,2","27,41,22","11,29,12","84,65,40",161,149,0.00212704101156,0.0400435445791013,"0.064,0.101,0.078","0.108,0.292,0.217",-0.125
6351,"ENSG00000121716.21","PILRB","chr7","+",100356749,100356938,100356749,100356883,100358263,100358366,6351,"0,3,5","2,2,2","1,5,2","0,0,2",204,149,0.00211862856157,0.0400435445791013,"0.0,0.523,0.646","1.0,1.0,0.422",-0.418
5318,"ENSG00000228794.12","LINC01128","chr1","+",841199,844498,841199,841373,847653,847806,5318,"112,130,77","7,0,1","117,153,117","2,0,0",3274,149,0.00217509961948,0.0406652619852593,"0.421,1.0,0.778","0.727,1.0,1.0",-0.176
7357,"ENSG00000112367.12","FIG4","chr6","+",109735149,109738453,109735149,109735298,109741443,109741544,7357,"114,138,113","0,3,4","113,91,90","2,0,0",3304,149,0.0021926166748,0.0407246302981235,"1.0,0.675,0.56","0.718,1.0,1.0",-0.161
3464,"ENSG00000164211.13","STARD4","chr5","-",111512384,111512535,111512390,111512535,111506329,111506379,3464,"28,25,33","5,6,6","27,38,23","0,5,0",155,149,0.00227561336882,0.0420190012400535,"0.843,0.8,0.841","1.0,0.88,1.0",-0.132
5185,"ENSG00000197989.15","SNHG12","chr1","-",28579911,28579981,28579941,28579981,28579532,28579587,5185,"100,167,91","36,48,49","160,209,178","39,49,30",179,149,0.00236132853864,0.0429734574106963,"0.698,0.743,0.607","0.773,0.78,0.832",-0.112
1338,"ENSG00000187838.17","PLSCR3","chr17","-",7393600,7394267,7394103,7394267,7393466,7393509,1338,"126,123,157","52,42,97","117,130,104","79,112,75",652,149,0.00238832690785,0.0433398977674504,"0.356,0.401,0.27","0.253,0.21,0.241",0.108
9294,"ENSG00000136731.13","UGGT1","chr2","+",128091199,128091415,128091199,128091382,128097428,128097564,9294,"109,188,133","31,21,43","104,127,77","26,0,6",182,149,0.00246206491534,0.0441702839215116,"0.742,0.88,0.717","0.766,1.0,0.913",-0.113
394,"ENSG00000196756.15","SNHG17","chr20","-",38422095,38422984,38422290,38422984,38421005,38421098,394,"6,24,4","2,0,3","3,20,11","0,0,0",344,149,0.00252103318444,0.04437793479729,"0.565,1.0,0.366","1.0,1.0,1.0",-0.356
1865,"ENSG00000137871.21","ZNF280D","chr15","-",56666678,56666986,56666799,56666986,56666394,56666535,1865,"23,30,16","0,0,9","19,21,12","0,0,0",270,149,0.0025209043615,0.04437793479729,"1.0,1.0,0.495","1.0,1.0,1.0",-0.168
9276,"ENSG00000138326.21","RPS24","chr10","+",78037964,78037993,78037964,78037982,78040203,78040225,9276,"2,0,1","0,2,0","0,0,1","4,3,0",160,149,0.00249494482238,0.04437793479729,"1.0,0.0,1.0","0.0,0.0,1.0",0.333
7376,"ENSG00000228624.8","HDAC2-AS2","chr6","+",113991892,113992187,113991892,113992018,113993342,113993487,7376,"0,9,4","2,0,2","3,11,3","0,0,0",318,149,0.00254196952324,0.0444668629896416,"0.0,1.0,0.484","1.0,1.0,1.0",-0.505
5741,"ENSG00000008128.23","CDK11A","chr1","-",1709478,1709640,1709517,1709640,1709037,1709133,5741,"2,0,0","7,13,10","33,2,0","26,30,20",188,149,0.00264031608691,0.0455562734667668,"0.185,0.0,0.0","0.501,0.05,0.0",-0.122
7926,"ENSG00000106290.16","TAF6","chr7","-",100118395,100118649,100118517,100118649,100114053,100114268,7926,"0,6,3","14,35,24","2,12,13","36,12,10",271,149,0.00263857129665,0.0455562734667668,"0.0,0.086,0.064","0.03,0.355,0.417",-0.217
6103,"ENSG00000009830.13","POMT2","chr14","-",77306245,77306503,77306401,77306503,77304691,77304800,6103,"33,21,60","2,5,0","18,19,30","0,0,0",305,149,0.00268820558771,0.0461304844738822,"0.89,0.672,1.0","1.0,1.0,1.0",-0.146
819,"ENSG00000174652.20","ZNF266","chr19","-",9419050,9419299,9419216,9419299,9418504,9418631,819,"5,2,5","15,4,21","8,9,12","10,11,4",315,149,0.00272163061331,0.0464158645289907,"0.136,0.191,0.101","0.275,0.279,0.587",-0.238
4528,"ENSG00000121940.17","CLCC1","chr1","-",108941404,108943615,108943474,108943615,108939635,108939782,4528,"14,13,4","7,3,2","2,8,2","0,0,1",2219,149,0.0028258798531,0.0478429792823767,"0.118,0.225,0.118","1.0,1.0,0.118",-0.552
574,"ENSG00000181027.11","FKRP","chr19","+",46747233,46747305,46747233,46747294,46748026,46748088,574,"0,3,4","5,5,0","11,7,2","0,3,0",160,149,0.00294737058954,0.0495635631571775,"0.0,0.358,1.0","1.0,0.685,1.0",-0.442
7791,"ENSG00000151612.18","ZNF827","chr4","-",145764978,145765165,145764987,145765165,145763089,145763122,7791,"0,4,0","19,14,14","8,5,1","15,22,5",158,149,0.00297022244595,0.0497531956131943,"0.0,0.212,0.0","0.335,0.176,0.159",-0.153
