"ID","GeneID","geneSymbol","chr","strand","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
4673,"ENSG00000163694.15","RBM47","chr4","-",40432650,40432862,40436440,40436647,40423266,40426143,40437770,40438924,4673,"63,65,67","12974,14683,15463","67,51,31","33,108,49",356,361,0,0,"0.005,0.004,0.004","0.673,0.324,0.391",-0.458
7810,"ENSG00000119979.18","DENND10","chr10","+",119104763,119105022,119105310,119105495,119104091,119104197,119107947,119108096,7810,"187,205,252","31,45,44","303,364,243","32,1,2",408,334,1.74305014866e-14,1.13821174707498e-10,"0.832,0.789,0.824","0.886,0.997,0.99",-0.143
7809,"ENSG00000119979.18","DENND10","chr10","+",119104763,119105006,119105310,119105495,119104116,119104197,119107967,119108164,7809,"183,205,237","29,32,23","302,363,240","22,2,2",392,334,4.19320134171e-12,1.82544031742442e-08,"0.843,0.845,0.898","0.921,0.994,0.99",-0.106
7811,"ENSG00000119979.18","DENND10","chr10","+",119104763,119105022,119105310,119105495,119104094,119104197,119107967,119108164,7811,"184,201,253","29,32,23","304,360,238","22,2,2",408,334,8.88489282147e-12,2.90091750620995e-08,"0.839,0.837,0.9","0.919,0.993,0.99",-0.109
14348,"ENSG00000162241.13","SLC25A45","chr11","-",65379375,65379561,65379866,65379938,65376817,65377076,65380131,65380175,14348,"1,13,2","12,13,21","2,15,14","0,2,0",221,335,2.25404139798e-11,5.88755613152376e-08,"0.112,0.603,0.126","1.0,0.919,1.0",-0.693
6140,"ENSG00000271383.9","NBPF19","chr1","+",149488012,149488185,149530798,149530971,149487331,149487383,149531690,149531742,6140,"1,1,0","2,2,3","5,7,7","0,0,0",322,322,3.28324034626e-11,7.14651982035927e-08,"0.333,0.333,0.0","1.0,1.0,1.0",-0.778
10968,"ENSG00000255717.9","SNHG1","chr11","-",62854518,62854551,62854887,62854938,62853800,62853833,62855132,62855216,10968,"178,589,264","88,148,140","245,263,221","264,269,238",200,182,7.03131997071e-10,1.31184341167818e-06,"0.648,0.784,0.632","0.458,0.471,0.458",0.226
14985,"ENSG00000123352.18","SPATS2","chr12","+",49406472,49406565,49441729,49441816,49371227,49371290,49460769,49461037,14985,"11,18,8","2,0,0","17,9,4","9,23,8",242,236,1.73401715209e-09,2.83078300078692e-06,"0.843,1.0,1.0","0.648,0.276,0.328",0.53
14037,"ENSG00000214063.12","TSPAN4","chr11","+",847200,847300,862549,862741,844080,844186,864436,864511,14037,"20,22,39","160,183,246","17,4,6","239,297,202",249,341,3.82349130135e-09,5.54831071062567e-06,"0.146,0.141,0.178","0.089,0.018,0.039",0.106
7791,"ENSG00000136536.15","MARCHF7","chr2","+",159714556,159714598,159715680,159715766,159712505,159712606,159729008,159729175,7791,"4,3,3","0,0,0","1,3,0","2,6,1",191,235,7.30636162682e-09,9.54210828462692e-06,"1.0,1.0,1.0","0.381,0.381,0.0",0.746
7196,"ENSG00000186007.10","LEMD1","chr1","-",205384287,205384364,205419229,205419352,205381377,205381856,205420454,205420574,7196,"14,36,34","32,30,33","3,13,5","51,61,38",272,226,1.28565430524e-08,1.52642229331222e-05,"0.267,0.499,0.461","0.047,0.15,0.099",0.31
2871,"ENSG00000053254.16","FOXN3","chr14","-",89190383,89190449,89280949,89281014,89180700,89180806,89411933,89412490,2871,"11,8,15","8,6,4","10,11,6","0,0,0",214,215,1.77494271503e-08,1.83491951141354e-05,"0.58,0.573,0.79","1.0,1.0,1.0",-0.352
10365,"ENSG00000060566.14","CREB3L3","chr19","+",4168350,4168457,4170139,4170208,4164502,4164640,4171090,4171175,10365,"8,4,2","1,0,0","4,1,0","4,3,4",256,218,1.8264895596e-08,1.83491951141354e-05,"0.872,1.0,1.0","0.46,0.221,0.0",0.73
10965,"ENSG00000255717.9","SNHG1","chr11","-",62854017,62854064,62854518,62854551,62853800,62853833,62855132,62855216,10965,"88,148,140","144,379,266","264,269,238","268,305,210",182,196,2.09458754785e-08,1.9539509553515e-05,"0.397,0.296,0.362","0.515,0.487,0.55",-0.166
6777,"ENSG00000095794.21","CREM","chr10","+",35179133,35179276,35188199,35188388,35148367,35148491,35201450,35201486,6777,"0,0,0","1,3,7","5,14,3","5,12,9",292,338,2.27545819964e-08,1.96294650352346e-05,"0.0,0.0,0.0","0.537,0.575,0.278",-0.463
5668,"ENSG00000234741.10","GAS5","chr1","-",173865470,173865547,173866760,173866796,173864143,173864304,173866990,173867043,5668,"10,5,10","3,8,6","3,8,7","0,0,0",185,226,6.73279130226e-08,4.57546458242493e-05,"0.803,0.433,0.671","1.0,1.0,1.0",-0.364
5833,"ENSG00000113456.20","RAD1","chr5","-",34913469,34913578,34913926,34914026,34909257,34909356,34914694,34914961,5833,"9,17,18","72,56,72","1,7,0","75,76,71",249,258,6.31764126569e-08,4.57546458242493e-05,"0.115,0.239,0.206","0.014,0.087,0.0",0.153
721,"ENSG00000101365.21","IDH3B","chr20","-",2658758,2658837,2659524,2659585,2658394,2658522,2660262,2660365,721,"6,18,6","0,0,0","4,12,10","2,2,10",210,228,1.43433080968e-07,8.92017160686705e-05,"1.0,1.0,1.0","0.685,0.867,0.521",0.309
14114,"ENSG00000261740.7","BOLA2-SMG1P6","chr16","-",29446801,29446922,29454015,29454075,29444397,29444499,29454190,29454318,14114,"6,5,11","138,146,136","75,118,10","100,130,101",209,270,1.74027064426e-07,0.000103308793700162,"0.053,0.042,0.095","0.492,0.54,0.113",-0.318
10961,"ENSG00000255717.9","SNHG1","chr11","-",62854017,62854058,62854518,62854551,62853800,62853833,62855132,62855216,10961,"88,148,140","127,340,244","264,269,238","240,294,185",182,190,1.82392056347e-07,0.00010356696764747,"0.42,0.312,0.375","0.535,0.489,0.573",-0.163
2872,"ENSG00000053254.16","FOXN3","chr14","-",89190383,89190449,89350671,89350808,89180700,89180806,89411933,89412490,2872,"45,36,51","8,6,4","32,34,39","0,0,0",286,215,2.03589735404e-07,0.000110786747682343,"0.809,0.819,0.906","1.0,1.0,1.0",-0.155
9037,"ENSG00000128694.12","OSGEPL1","chr2","-",189754140,189754345,189761646,189761660,189753915,189754064,189762684,189762767,9037,"0,0,0","59,69,69","6,3,3","37,33,42",163,354,2.27915444517e-07,0.000119063028215681,"0.0,0.0,0.0","0.26,0.165,0.134",-0.186
8693,"ENSG00000117640.18","MTFR1L","chr1","+",25823237,25823323,25823345,25823439,25823018,25823128,25823643,25823748,8693,"6,27,15","2,10,2","22,14,12","0,0,0",235,243,3.77449006161e-07,0.000182573482239358,"0.756,0.736,0.886","1.0,1.0,1.0",-0.207
10970,"ENSG00000255717.9","SNHG1","chr11","-",62854518,62854551,62854887,62854938,62854017,62854064,62855132,62855216,10970,"173,589,264","237,357,338","246,263,221","646,756,518",200,182,4.27411957382e-07,0.00019248276425548,"0.399,0.6,0.415","0.257,0.24,0.28",0.212
5671,"ENSG00000234741.10","GAS5","chr1","-",173865470,173865547,173866176,173866796,173864256,173864304,173866990,173867043,5671,"168,152,189","3,8,6","151,170,175","0,0,0",769,226,7.14066740515e-07,0.000276463898812989,"0.943,0.848,0.903","1.0,1.0,1.0",-0.102
7009,"ENSG00000168970.22","JMJD7-PLA2G4B","chr15","+",41841230,41841273,41841516,41841571,41841054,41841095,41841818,41841949,7009,"1,0,0","2,4,1","2,5,5","0,2,3",192,204,7.11778720186e-07,0.000276463898812989,"0.347,0.0,0.0","1.0,0.726,0.639",-0.673
9321,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055713,70055910,70083537,70083687,70051202,70051305,70085546,70085624,9321,"20,16,35","7,10,5","51,48,21","4,0,0",299,346,6.75367053726e-07,0.000276463898812989,"0.768,0.649,0.89","0.937,1.0,1.0",-0.21
9324,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055713,70055910,70083537,70083687,70053730,70053792,70085546,70085624,9324,"17,16,31","6,11,7","49,44,19","5,0,0",299,346,7.19737561994e-07,0.000276463898812989,"0.766,0.627,0.837","0.919,1.0,1.0",-0.23
9320,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055713,70055910,70083506,70083687,70051202,70051305,70085546,70085624,9320,"18,17,44","7,10,5","56,47,26","4,0,0",330,346,8.76930884131e-07,0.000327220495621453,"0.729,0.641,0.902","0.936,1.0,1.0",-0.221
5685,"ENSG00000234741.10","GAS5","chr1","-",173865509,173865547,173865856,173865952,173864143,173864304,173866176,173866206,5685,"0,7,0","6,8,4","4,2,5","0,1,1",245,187,9.5949053891e-07,0.000348081845504572,"0.0,0.4,0.0","1.0,0.604,0.792",-0.665
8348,"ENSG00000270629.7","NBPF14","chr1","-",148558251,148558424,148572442,148572615,148557490,148557542,148573229,148573338,8348,"7,6,1","6,1,3","4,4,2","0,0,0",322,322,1.05269302986e-06,0.000362386255857637,"0.538,0.857,0.25","1.0,1.0,1.0",-0.452
1676,"ENSG00000188039.17","NWD1","chr19","+",16788981,16789190,16791349,16791622,16779342,16779465,16794462,16794553,1676,"5,8,14","3,0,0","5,1,3","6,8,4",358,422,1.55630936649e-06,0.00049574147137462,"0.663,1.0,1.0","0.496,0.128,0.469",0.523
6902,"ENSG00000182185.19","RAD51B","chr14","+",68411423,68411527,68468171,68468250,68291883,68291980,68497123,68497257,6902,"19,24,22","3,8,2","9,30,21","0,0,0",253,228,1.63433364953e-06,0.000508199939591948,"0.851,0.73,0.908","1.0,1.0,1.0",-0.17
188,"ENSG00000046651.16","OFD1","chrX","+",13751248,13751368,13752703,13753441,13749426,13749533,13755150,13755242,188,"13,33,17","9,19,13","9,11,12","20,31,30",269,887,2.33606614541e-06,0.000696324048680532,"0.826,0.851,0.812","0.597,0.539,0.569",0.261
5325,"ENSG00000198707.17","CEP290","chr12","-",88130544,88130565,88131164,88131218,88130267,88130420,88136642,88136786,5325,"10,2,2","0,1,0","3,2,0","3,1,3",203,170,2.34596157289e-06,0.000696324048680532,"1.0,0.626,1.0","0.456,0.626,0.0",0.515
435,"ENSG00000182670.14","TTC3","chr21","+",37164050,37164215,37165549,37166615,37161989,37162063,37167554,37167620,435,"86,111,99","933,997,777","92,135,91","546,660,449",314,1215,2.52632024222e-06,0.000701994518370068,"0.263,0.301,0.33","0.395,0.442,0.44",-0.128
7708,"ENSG00000156502.14","SUPV3L1","chr10","+",69182519,69182654,69186442,69186550,69180280,69180562,69187641,69187756,7708,"11,21,39","49,81,103","8,8,6","85,81,72",284,257,2.65963497914e-06,0.000723642350574342,"0.169,0.19,0.255","0.078,0.082,0.07",0.128
9311,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055655,70055910,70083506,70083687,70051202,70051305,70085546,70085624,9311,"18,17,44","4,11,13","56,47,26","4,0,3",330,404,2.89321711588e-06,0.000749554996069271,"0.846,0.654,0.806","0.945,1.0,0.914",-0.184
9312,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055655,70055910,70083537,70083687,70051202,70051305,70085546,70085624,9312,"20,16,35","4,11,13","51,48,21","4,0,3",299,404,2.90208009068e-06,0.000749554996069271,"0.871,0.663,0.784","0.945,1.0,0.904",-0.177
11257,"ENSG00000287151.1","C2orf27A","chr2","+",131686096,131686211,131686329,131686441,131684708,131684819,131688165,131688303,11257,"10,2,1","17,19,15","0,0,0","11,31,22",264,261,3.11150158339e-06,0.000781465589982181,"0.368,0.094,0.062","0.0,0.0,0.0",0.175
373,"ENSG00000184702.20","SEPTIN5","chr22","+",19721832,19721957,19722236,19722339,19721639,19721736,19722427,19723274,373,"2,8,11","35,28,42","2,1,1","51,66,36",274,252,3.73935197373e-06,0.000906439890339489,"0.05,0.208,0.194","0.035,0.014,0.025",0.126
15445,"ENSG00000157693.15","TMEM268","chr9","+",114617117,114617301,114624349,114624459,114611205,114611564,114626895,114627006,15445,"13,12,19","5,7,0","9,10,9","0,0,0",333,259,3.74791378854e-06,0.000906439890339489,"0.669,0.571,1.0","1.0,1.0,1.0",-0.253
6154,"ENSG00000271383.9","NBPF19","chr1","+",149541852,149542025,149546589,149546762,149541192,149541244,149547471,149547523,6154,"2,3,1","0,0,1","1,0,2","1,6,1",322,322,4.57083511074e-06,0.0010439021835741,"1.0,1.0,0.5","0.5,0.0,0.667",0.444
8516,"ENSG00000114841.18","DNAH1","chr3","+",52375954,52375993,52378601,52378780,52375239,52375413,52379904,52380135,8516,"0,0,1","1,4,5","7,3,1","7,3,2",188,328,4.63601276013e-06,0.0010439021835741,"0.0,0.0,0.259","0.636,0.636,0.466",-0.493
6557,"ENSG00000121940.17","CLCC1","chr1","-",108950308,108950448,108962308,108962469,108949819,108949921,108963380,108963475,6557,"1,3,3","59,68,56","6,8,7","22,38,26",310,289,4.98051563402e-06,0.00106816350383885,"0.016,0.04,0.048","0.203,0.164,0.201",-0.155
9656,"ENSG00000145012.15","LPP","chr3","+",188208199,188208318,188341662,188341719,188154176,188154252,188406111,188406313,9656,"0,0,3","3,1,8","1,6,2","2,0,0",268,206,4.90564262856e-06,0.00106816350383885,"0.0,0.0,0.224","0.278,1.0,1.0",-0.685
1168,"ENSG00000077463.15","SIRT6","chr19","-",4177078,4177138,4179103,4179286,4175027,4175937,4182473,4182530,1168,"137,168,163","83,84,126","100,150,124","131,182,131",332,209,5.17160332403e-06,0.00108937321631987,"0.51,0.557,0.449","0.325,0.342,0.373",0.159
4213,"ENSG00000196132.14","MYT1","chr20","+",64151696,64151910,64190062,64190160,64102393,64102555,64198861,64198916,4213,"35,31,33","0,0,0","31,44,18","4,3,4",363,247,6.63172046733e-06,0.00131918251439965,"1.0,1.0,1.0","0.841,0.909,0.754",0.165
6315,"ENSG00000088766.12","CRLS1","chr20","+",6023379,6023422,6028671,6028725,6015360,6015490,6031284,6031370,6315,"4,0,0","0,4,3","5,9,2","1,0,0",192,203,6.66661913862e-06,0.00131918251439965,"1.0,0.0,0.0","0.841,1.0,1.0",-0.614
8880,"ENSG00000164574.16","GALNT10","chr5","+",154329571,154329738,154376276,154376462,154297940,154298079,154380447,154380631,8880,"126,144,153","104,86,97","98,109,85","112,139,116",316,335,7.18166866021e-06,0.00138909335156803,"0.562,0.64,0.626","0.481,0.454,0.437",0.152
9514,"ENSG00000206530.11","CFAP44","chr3","-",113341743,113341918,113358744,113358875,113333405,113333583,113363144,113363307,9514,"0,0,1","1,1,8","3,3,4","2,1,9",280,324,7.2326453221e-06,0.00138909335156803,"0.0,0.0,0.126","0.634,0.776,0.34",-0.541
11489,"ENSG00000205763.16","RP9P","chr7","-",32918310,32918372,32930077,32930108,32916814,32917542,32942869,32943038,11489,"3,2,0","29,12,22","8,6,8","13,15,11",180,211,9.91362157587e-06,0.00182354785606848,"0.108,0.163,0.0","0.419,0.319,0.46",-0.309
9122,"ENSG00000003436.16","TFPI","chr2","-",187513615,187513646,187529363,187529485,187503647,187503770,187554199,187554492,9122,"40,35,24","2,5,5","18,19,22","0,0,0",271,180,1.05381377709e-05,0.00188136384479949,"0.93,0.823,0.761","1.0,1.0,1.0",-0.162
5686,"ENSG00000234741.10","GAS5","chr1","-",173865509,173865547,173866760,173866796,173864143,173864304,173866990,173867043,5686,"10,5,10","4,4,4","3,8,7","0,1,0",185,187,1.19884109627e-05,0.00203335905419301,"0.716,0.558,0.716","1.0,0.89,1.0",-0.3
13050,"ENSG00000154743.19","TSEN2","chr3","+",12505153,12505231,12519058,12519197,12503261,12503784,12528887,12528924,13050,"23,28,23","54,54,66","24,35,38","27,22,33",227,288,1.18996258326e-05,0.00203335905419301,"0.351,0.397,0.307","0.53,0.669,0.594",-0.246
14917,"ENSG00000249859.14","PVT1","chr8","+",127795893,127796008,127855154,127855319,127794589,127794734,127890588,127890998,14917,"38,59,20","44,44,15","65,56,92","25,23,22",264,314,1.2248174145e-05,0.00205078402991923,"0.507,0.615,0.613","0.756,0.743,0.833",-0.199
14714,"ENSG00000150455.15","TIRAP","chr11","+",126289664,126289833,126290461,126290585,126288442,126288573,126290802,126290897,14714,"3,5,2","34,31,21","11,17,6","21,30,12",318,273,1.29056346395e-05,0.00210684485489838,"0.07,0.122,0.076","0.31,0.327,0.3",-0.223
11411,"ENSG00000133424.22","LARGE1","chr22","-",33304228,33304507,33316084,33316248,33283201,33283348,33337645,33337801,11411,"2,5,1","5,6,0","1,0,0","9,10,8",313,428,1.34642181122e-05,0.00216672744869144,"0.354,0.533,1.0","0.132,0.0,0.0",0.585
5722,"ENSG00000234741.10","GAS5","chr1","-",173866527,173866567,173866760,173866796,173865470,173865547,173866990,173867043,5722,"13,11,14","1,0,0","9,9,10","1,2,8",185,189,1.56537156132e-05,0.002433780070338,"0.93,1.0,1.0","0.902,0.821,0.561",0.215
8055,"ENSG00000175556.17","LONRF3","chrX","+",118982820,118982943,118986924,118987080,118978344,118978463,118989407,118989672,8055,"9,11,14","17,5,15","23,11,13","0,4,2",272,305,1.59570528178e-05,0.00245175423294668,"0.373,0.712,0.511","1.0,0.755,0.879",-0.346
15003,"ENSG00000066084.13","DIP2B","chr12","+",50640723,50640852,50671185,50671398,50625975,50626047,50674473,50674629,15003,"165,178,168","126,139,104","103,137,108","149,183,111",278,362,1.94475573015e-05,0.00291936894663897,"0.63,0.625,0.678","0.474,0.494,0.559",0.135
2155,"ENSG00000149927.18","DOC2A","chr16","-",30010902,30010989,30013466,30013596,30009960,30010026,30021182,30021295,2155,"11,19,15","4,5,0","12,14,20","0,0,0",279,236,1.97857719113e-05,0.00293638842229066,"0.699,0.763,1.0","1.0,1.0,1.0",-0.179
10838,"ENSG00000153790.12","SPMIP4","chr7","-",25158500,25158530,25161188,25161260,25155010,25155192,25168288,25168465,10838,"5,3,13","1,5,6","5,9,1","1,0,0",221,179,2.0101765718e-05,0.00294976472221438,"0.802,0.327,0.637","0.802,1.0,1.0",-0.345
13203,"ENSG00000127314.18","RAP1B","chr12","+",68624674,68624873,68641037,68641153,68610907,68611052,68648698,68648781,13203,"35,28,26","0,0,0","9,11,11","0,3,5",348,265,2.12462303012e-05,0.00304918426080958,"1.0,1.0,1.0","1.0,0.736,0.626",0.213
1828,"ENSG00000100429.18","HDAC10","chr22","-",50248365,50248472,50249327,50249516,50248224,50248292,50249634,50249703,1828,"0,6,9","18,31,23","0,1,0","8,30,24",338,256,2.22613245815e-05,0.00306369084565917,"0.0,0.128,0.229","0.0,0.025,0.0",0.111
6779,"ENSG00000095794.21","CREM","chr10","+",35188199,35188388,35201450,35201486,35179133,35179276,35206894,35207051,6779,"35,54,38","0,0,0","28,47,67","1,15,0",338,185,2.2520238988e-05,0.00306369084565917,"1.0,1.0,1.0","0.939,0.632,1.0",0.143
9140,"ENSG00000167733.14","HSD11B1L","chr19","+",5684992,5685119,5686415,5686527,5684818,5684905,5686899,5686991,9140,"17,21,8","3,3,0","4,4,2","2,4,18",276,261,2.20275668225e-05,0.00306369084565917,"0.843,0.869,1.0","0.654,0.486,0.095",0.492
12005,"ENSG00000231721.8","LINC-PINT","chr7","-",130959868,130959970,130967388,130967517,130945719,130945835,130984052,130984109,12005,"1,0,2","0,4,9","5,0,3","0,1,0",278,251,2.22944846124e-05,0.00306369084565917,"1.0,0.0,0.167","1.0,0.0,1.0",-0.278
15485,"ENSG00000170919.16","TPT1-AS1","chr13","+",45351896,45352014,45370079,45370182,45344378,45344446,45377060,45377215,15485,"0,0,0","18,14,15","3,12,0","12,3,1",267,252,2.17635332685e-05,0.00306369084565917,"0.0,0.0,0.0","0.191,0.791,0.0",-0.327
7198,"ENSG00000186007.10","LEMD1","chr1","-",205416231,205416296,205419229,205419352,205384287,205384364,205420454,205420574,7198,"10,24,15","0,0,0","2,14,3","2,1,4",272,214,2.3910922591e-05,0.0031864964187598,"1.0,1.0,1.0","0.44,0.917,0.371",0.424
8226,"ENSG00000152763.17","DNAI4","chr1","-",66835625,66835777,66837709,66837796,66833990,66834148,66840468,66840671,8226,"6,2,0","5,2,16","6,1,9","2,0,1",236,301,2.88779006227e-05,0.00377145382132462,"0.605,0.561,0.0","0.793,1.0,0.92",-0.516
10532,"ENSG00000104863.12","LIN7B","chr19","+",49114848,49114967,49115259,49115331,49114369,49114441,49116262,49116472,10532,"6,7,17","7,7,1","9,21,13","2,0,0",268,221,2.9282850732e-05,0.00378647555009822,"0.414,0.452,0.933","0.788,1.0,1.0",-0.33
