"ID","GeneID","geneSymbol","chr","strand","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
7680,"ENSG00000184465.16","WDR27","chr6","-",169659085,169659207,169659450,169659518,169658275,169658358,169660662,169660766,7680,"4,6,1","8,8,4","1,2,0","15,28,12",217,271,3.29085683927e-05,0.00417267867192876,"0.384,0.484,0.238","0.077,0.082,0.0",0.316
9380,"ENSG00000007341.19","ST7L","chr1","-",112550600,112550693,112555867,112556018,112541950,112542090,112576985,112577088,9380,"11,9,2","9,1,0","13,18,14","0,0,0",300,242,3.39072887512e-05,0.00425797299125646,"0.496,0.879,1.0","1.0,1.0,1.0",-0.208
1098,"ENSG00000130733.11","YIPF2","chr19","-",10923832,10923999,10924075,10924192,10923494,10923677,10925685,10925773,1098,"260,239,297","165,183,200","240,222,207","221,296,236",266,316,3.67326088451e-05,0.00452573463695289,"0.652,0.608,0.638","0.563,0.471,0.51",0.118
7124,"ENSG00000135083.17","CCNJL","chr5","-",160259468,160259771,160280524,160280738,160254128,160255708,160311857,160311972,7124,"39,45,45","90,122,73","65,83,54","66,87,59",363,452,3.97910797253e-05,0.00476762845149007,"0.35,0.315,0.434","0.551,0.543,0.533",-0.176
7683,"ENSG00000184465.16","WDR27","chr6","-",169670568,169670693,169670878,169670957,169667135,169668776,169672254,169672396,7683,"0,2,0","22,14,19","4,3,4","14,12,12",228,274,3.96821282105e-05,0.00476762845149007,"0.0,0.147,0.0","0.256,0.231,0.286",-0.209
2876,"ENSG00000140044.13","JDP2","chr14","+",75437897,75438121,75461425,75461530,75428356,75428606,75469289,75474111,2876,"31,66,22","33,140,48","22,30,12","69,143,77",373,254,4.23363831509e-05,0.00489303684912172,"0.39,0.243,0.238","0.178,0.125,0.096",0.157
10356,"ENSG00000170581.15","STAT2","chr12","-",56348751,56348851,56348923,56349059,56348528,56348623,56349425,56349509,10356,"0,0,0","4,27,10","0,5,5","12,21,19",285,249,4.32033184425e-05,0.00490639425094826,"0.0,0.0,0.0","0.0,0.172,0.187",-0.12
8579,"ENSG00000172037.14","LAMB2","chr3","-",49130230,49130419,49130739,49130860,49129838,49130018,49130949,49131152,8579,"47,60,77","56,84,84","57,59,56","135,132,129",270,338,4.92763424964e-05,0.00554783649140504,"0.512,0.472,0.534","0.346,0.359,0.352",0.154
14983,"ENSG00000123352.18","SPATS2","chr12","+",49387053,49387137,49406472,49406565,49371227,49371290,49460769,49461037,14983,"3,0,0","11,18,8","4,10,4","17,9,4",233,242,5.41569870611e-05,0.00589408542514972,"0.221,0.0,0.0","0.196,0.536,0.509",-0.34
1506,"ENSG00000161526.15","SAP30BP","chr17","+",75690670,75690772,75691393,75691531,75671815,75671863,75693439,75693482,1506,"14,27,21","0,0,0","16,24,5","6,2,1",251,287,5.6412614831e-05,0.00608883264208975,"1.0,1.0,1.0","0.753,0.932,0.851",0.155
6300,"ENSG00000105607.14","GCDH","chr19","+",12891486,12891522,12891830,12891974,12891270,12891395,12892115,12892178,6300,"27,19,31","84,92,120","46,72,53","111,106,85",185,293,6.75571364014e-05,0.00711529194679261,"0.337,0.246,0.29","0.396,0.518,0.497",-0.179
1136,"ENSG00000260001.8","TGFBR3L","chr19","+",7917472,7917599,7917700,7917859,7916621,7916942,7918056,7918129,1136,"19,31,43","153,164,214","43,59,46","137,167,136",276,308,7.13133270049e-05,0.00745081640547195,"0.122,0.174,0.183","0.259,0.283,0.274",-0.112
10071,"ENSG00000136682.16","ZNG1B","chr2","+",113462407,113462494,113471032,113471089,113460672,113460719,113482176,113482228,10071,"115,88,84","10,2,9","86,91,79","22,9,47",236,206,7.32167162962e-05,0.00758897075260613,"0.909,0.975,0.891","0.773,0.898,0.595",0.17
5041,"ENSG00000147010.19","SH3KBP1","chrX","-",19687616,19687691,19694994,19695051,19683822,19684028,19695611,19695741,5041,"1,5,6","0,0,0","2,2,0","2,0,6",206,224,8.0961974506e-05,0.00819661540347566,"1.0,1.0,1.0","0.521,1.0,0.0",0.493
12861,"ENSG00000079387.15","SENP1","chr12","-",48097993,48098124,48101468,48101516,48096342,48096427,48105401,48105834,12861,"0,0,1","32,41,39","4,6,0","25,45,18",197,280,8.21589663849e-05,0.00825381616143688,"0.0,0.0,0.035","0.185,0.159,0.0",-0.103
2043,"ENSG00000132600.18","PRMT7","chr16","+",68315896,68316074,68321425,68321462,68312041,68312176,68324682,68324832,2043,"66,54,73","22,31,36","141,138,92","23,33,18",327,186,8.46470920959e-05,0.00830058923598704,"0.631,0.498,0.536","0.777,0.704,0.744",-0.187
9135,"ENSG00000171163.16","ZNF692","chr1","-",248857827,248857859,248858130,248858321,248857233,248857497,248858917,248859085,9135,"50,104,61","2,3,1","63,74,46","5,7,13",340,181,8.50255150835e-05,0.00830058923598704,"0.93,0.949,0.97","0.87,0.849,0.653",0.159
8244,"ENSG00000183354.12","BRD10","chr9","-",5944870,5944960,5954015,5954095,5933750,5933881,5968018,5968081,8244,"16,15,8","1,8,1","4,21,17","0,0,1",229,239,8.93297333618e-05,0.00864182457559339,"0.943,0.662,0.893","1.0,1.0,0.947",-0.15
10404,"ENSG00000160087.21","UBE2J2","chr1","-",1263345,1263386,1267861,1267992,1257207,1257310,1273498,1273726,10404,"13,11,13","69,79,80","19,31,20","57,74,43",280,190,9.23401590499e-05,0.00886737115582128,"0.113,0.086,0.099","0.184,0.221,0.24",-0.116
11423,"ENSG00000105793.16","GTPBP10","chr7","+",90377506,90377614,90378133,90378211,90374301,90374354,90382955,90383079,11423,"79,109,68","51,51,36","28,56,44","46,48,58",257,227,9.38447412074e-05,0.00894607532969813,"0.578,0.654,0.625","0.35,0.508,0.401",0.199
11762,"ENSG00000164306.11","PRIMPOL","chr4","+",184685408,184685498,184685575,184685684,184682247,184682336,184691498,184691581,11762,"3,9,15","19,23,37","11,23,9","10,18,7",239,258,9.50758927987e-05,0.00899776202863059,"0.146,0.297,0.304","0.543,0.58,0.581",-0.319
6469,"ENSG00000137210.14","TMEM14B","chr6","+",10749201,10749268,10770076,10770204,10747800,10747881,10802330,10802536,6469,"72,65,94","3,3,21","50,63,36","15,23,11",216,277,9.68588432211e-05,0.00910055030552206,"0.969,0.965,0.852","0.81,0.778,0.808",0.13
4193,"ENSG00000168214.22","RBPJ","chr4","+",26410041,26410292,26414048,26414155,26406174,26406270,26415474,26415640,4193,"0,1,0","4,7,4","9,2,0","3,3,2",400,256,0.000103322381093,0.00943629578373832,"0.0,0.084,0.0","0.658,0.299,0.0",-0.291
14004,"ENSG00000203780.12","FANK1","chr10","+",126009053,126009131,126009221,126009266,126008406,126008550,126009372,126009592,14004,"1,10,4","3,2,7","4,7,5","0,1,1",227,194,0.000104939156764,0.00951739852317944,"0.222,0.81,0.328","1.0,0.857,0.81",-0.436
404,"ENSG00000160201.12","U2AF1","chr21","-",43100452,43100519,43101365,43101432,43095693,43095743,43104314,43104402,404,"8,6,10","353,31,28","14,16,8","59,33,17",216,216,0.00010852306728,0.00957642742349189,"0.022,0.162,0.263","0.192,0.327,0.32",-0.131
4981,"ENSG00000164078.15","MST1R","chr3","-",49895230,49895373,49895446,49895548,49891757,49891838,49896194,49896404,4981,"1,0,1","5,5,11","3,5,5","3,29,1",251,292,0.000107653716275,0.00957642742349189,"0.189,0.0,0.096","0.538,0.167,0.853",-0.424
8513,"ENSG00000008128.23","CDK11A","chr1","-",1709517,1709640,1716345,1716478,1709037,1709133,1719327,1719455,8513,"62,84,63","5,12,9","47,59,57","21,21,14",282,272,0.000108202140533,0.00957642742349189,"0.923,0.871,0.871","0.683,0.73,0.797",0.152
11994,"ENSG00000152465.18","NMT2","chr10","-",15130141,15130312,15132816,15132933,15128349,15128458,15133052,15133144,11994,"64,78,96","84,90,107","51,54,45","119,134,77",266,320,0.000111533495957,0.00977602320267396,"0.478,0.51,0.519","0.34,0.327,0.413",0.142
9076,"ENSG00000164081.13","TEX264","chr3","+",51672209,51672301,51672340,51672392,51671174,51671288,51674270,51674562,9076,"3,19,23","6,13,9","39,23,20","4,5,0",241,201,0.000120479733342,0.0103517455095166,"0.294,0.549,0.681","0.89,0.793,1.0",-0.386
14935,"ENSG00000249859.14","PVT1","chr8","+",128009589,128009718,128070159,128070361,127989161,127989291,128096517,128096654,14935,"8,17,23","88,101,76","8,12,1","150,111,101",278,351,0.000119977218663,0.0103517455095166,"0.103,0.175,0.276","0.063,0.12,0.012",0.12
6280,"ENSG00000162825.18","NBPF20","chr1","-",145302723,145302896,145305892,145306065,145301900,145302009,145306715,145306767,6280,"2,2,2","1,3,0","2,0,0","3,2,3",322,322,0.000124565271321,0.0106328264277925,"0.667,0.4,1.0","0.4,0.0,0.0",0.556
5823,"ENSG00000151689.13","INPP1","chr2","+",190348887,190349031,190359645,190359698,190343929,190343961,190360038,190360306,5823,"17,21,10","1,0,0","13,16,17","6,3,0",293,202,0.000129770348068,0.0110051996478447,"0.921,1.0,1.0","0.599,0.786,1.0",0.179
3488,"ENSG00000245248.10","USP2-AS1","chr11","+",119469808,119469975,119531923,119531969,119394980,119395154,119543523,119543631,3488,"44,33,42","1,0,0","42,71,28","0,4,8",316,195,0.000132627673052,0.0111656745455492,"0.964,1.0,1.0","1.0,0.916,0.684",0.121
13537,"ENSG00000183621.15","ZNF438","chr10","-",30941574,30941651,30984368,30984426,30908932,30909015,31031832,31031937,13537,"1,0,0","4,6,1","2,6,2","7,18,1",207,226,0.000135820059285,0.0112266454067222,"0.214,0.0,0.0","0.238,0.267,0.686",-0.326
12497,"ENSG00000182310.16","SPACA6","chr19","+",51701657,51701726,51702628,51702652,51693339,51694555,51703020,51703098,12497,"3,4,6","1,0,0","0,8,0","2,0,2",218,173,0.000139064793469,0.0113511637669071,"0.704,1.0,1.0","0.0,1.0,0.0",0.568
9402,"ENSG00000051825.15","MPHOSPH9","chr12","-",123226287,123226351,123227545,123227616,123223037,123223127,123230260,123230522,9402,"17,15,16","0,0,1","7,15,9","0,4,4",220,213,0.00016919030583,0.0134733255740232,"1.0,1.0,0.939","1.0,0.784,0.685",0.157
6048,"ENSG00000128656.15","CHN1","chr2","-",174846879,174846957,174877839,174878128,174824433,174824518,174915057,174915171,6048,"17,8,3","1,2,0","5,3,9","2,10,4",438,227,0.000178358460202,0.0141173423650795,"0.898,0.675,1.0","0.564,0.135,0.538",0.445
8140,"ENSG00000142621.21","FHAD1","chr1","+",15317823,15317928,15324451,15324559,15316377,15316467,15327058,15327142,8140,"15,25,23","0,7,3","3,3,7","9,13,2",254,257,0.000188218658889,0.0148080462957249,"1.0,0.783,0.886","0.252,0.189,0.78",0.483
5943,"ENSG00000244754.9","N4BP2L2","chr13","-",32537005,32537027,32538617,32538684,32527457,32527532,32538777,32538885,5943,"7,1,9","0,6,0","2,0,1","1,6,5",216,171,0.000195752886439,0.015217456529127,"1.0,0.117,1.0","0.613,0.0,0.137",0.456
7359,"ENSG00000008441.19","NFIX","chr19","+",13078612,13078735,13081679,13081855,13075534,13075671,13090298,13090390,7359,"54,52,68","80,113,98","31,70,41","148,180,128",272,325,0.000194994553884,0.015217456529127,"0.446,0.355,0.453","0.2,0.317,0.277",0.153
7076,"ENSG00000114062.22","UBE3A","chr15","-",25407066,25407137,25408619,25408684,25405460,25405502,25409087,25409207,7076,"10,14,5","14,13,10","16,23,7","8,3,2",214,220,0.000209952449548,0.0159417383203307,"0.423,0.525,0.34","0.673,0.887,0.783",-0.352
9561,"ENSG00000138078.16","PREPL","chr2","-",44332458,44332656,44338350,44338536,44328936,44329112,44339146,44339363,9561,"151,177,100","194,183,136","62,83,58","112,167,124",335,347,0.0002150295161,0.0162328640477803,"0.446,0.5,0.432","0.364,0.34,0.326",0.116
11843,"ENSG00000126391.14","FRMD8","chr11","+",65389384,65389528,65393572,65393674,65387036,65387121,65394040,65394099,11843,"12,2,7","42,20,47","7,25,27","16,51,38",293,251,0.000216519980967,0.0162514422495921,"0.197,0.079,0.113","0.273,0.296,0.378",-0.186
5834,"ENSG00000141458.13","NPC1","chr18","-",23548005,23548108,23551626,23551727,23544959,23545149,23554757,23554984,5834,"98,87,89","128,152,141","126,189,107","125,167,104",250,252,0.000219586530566,0.0162943186885907,"0.436,0.366,0.389","0.504,0.533,0.509",-0.118
6564,"ENSG00000183091.21","NEB","chr2","-",151506908,151507013,151508004,151508109,151506165,151506258,151512732,151512837,6564,"0,0,0","7,1,11","3,2,0","1,0,2",254,254,0.000223944202455,0.0164646736567999,"0.0,0.0,0.0","0.75,1.0,0.0",-0.583
10911,"ENSG00000135299.18","ANKRD6","chr6","+",89606006,89606105,89612271,89612370,89603028,89603127,89616558,89616657,10911,"19,19,12","0,1,12","24,19,11","0,0,0",248,248,0.000224403668523,0.0164646736567999,"1.0,0.95,0.5","1.0,1.0,1.0",-0.183
10328,"ENSG00000198624.13","CCDC69","chr5","-",151187385,151187459,151198996,151199084,151186022,151186124,151201581,151201688,10328,"4,16,7","20,58,44","29,31,12","19,29,35",237,223,0.000227639897268,0.0166088103816764,"0.158,0.206,0.13","0.59,0.501,0.244",-0.28
11482,"ENSG00000133059.18","DSTYK","chr1","-",205150679,205150794,205157272,205157386,205142504,205147745,205159546,205159679,11482,"23,25,20","2,0,1","12,25,12","1,5,8",263,264,0.000233463568151,0.0169390788891781,"0.92,1.0,0.953","0.923,0.834,0.601",0.172
11908,"ENSG00000146729.10","NIPSNAP2","chr7","+",55981472,55981567,55982209,55982280,55978125,55978265,55983727,55983868,11908,"23,17,29","122,135,154","37,32,32","44,115,90",244,220,0.000247344056377,0.0177489745949649,"0.145,0.102,0.145","0.431,0.201,0.243",-0.161
15446,"ENSG00000157693.15","TMEM268","chr9","+",114617117,114617301,114624349,114624459,114611290,114611564,114626898,114627006,15446,"13,18,19","16,24,20","9,8,9","27,42,23",333,259,0.000255254715917,0.0182165387424919,"0.387,0.368,0.425","0.206,0.129,0.233",0.204
9136,"ENSG00000171163.16","ZNF692","chr1","-",248857827,248857859,248858130,248858419,248857312,248857497,248858917,248859067,9136,"27,52,24","2,3,1","29,34,28","5,7,13",438,181,0.000259718313474,0.0183347090484889,"0.848,0.877,0.908","0.706,0.667,0.471",0.263
15564,"ENSG00000118922.19","KLF12","chr13","-",73845826,73846373,73943980,73944070,73812872,73813287,73994989,73995056,15564,"2,5,1","57,83,63","4,10,8","39,50,46",239,696,0.00025911216066,0.0183347090484889,"0.093,0.149,0.044","0.23,0.368,0.336",-0.216
3106,"ENSG00000165097.16","KDM1B","chr6","+",18185771,18185810,18191196,18191381,18171362,18171479,18197056,18197233,3106,"27,26,28","85,121,95","22,38,41","42,75,36",188,334,0.000267251432661,0.0185654452688971,"0.361,0.276,0.344","0.482,0.474,0.669",-0.215
5500,"ENSG00000291176.1","ENSG00000291176","chr2","+",96019200,96019260,96019480,96019700,96015108,96015325,96021124,96021233,5500,"2,7,0","21,29,37","1,0,0","23,33,23",209,369,0.000266653604015,0.0185654452688971,"0.144,0.299,0.0","0.071,0.0,0.0",0.124
2137,"ENSG00000103496.15","STX4","chr16","+",31034203,31034325,31034461,31034536,31034012,31034114,31034969,31035040,2137,"9,24,15","34,45,32","6,13,0","33,57,46",271,224,0.000274301160588,0.0188862576771539,"0.18,0.306,0.279","0.131,0.159,0.0",0.158
8540,"ENSG00000070961.17","ATP2B1","chr12","-",89627677,89627716,89630504,89630645,89626453,89626615,89634777,89634903,8540,"166,185,168","49,44,46","99,101,88","43,48,48",290,188,0.000278654746738,0.0188862576771539,"0.687,0.732,0.703","0.599,0.577,0.543",0.134
11027,"ENSG00000070785.17","EIF2B3","chr1","-",44857703,44857807,44874677,44874826,44850521,44851003,44875617,44875695,11027,"159,97,124","11,28,22","111,153,109","37,54,42",298,253,0.000276985281092,0.0188862576771539,"0.925,0.746,0.827","0.718,0.706,0.688",0.129
14653,"ENSG00000144741.19","SLC25A26","chr3","+",66346363,66346408,66369477,66369542,66263331,66263379,66377689,66378902,14653,"23,46,33","1,0,3","27,24,34","1,29,5",194,214,0.000279100132595,0.0188862576771539,"0.962,1.0,0.924","0.968,0.477,0.882",0.186
4918,"ENSG00000163818.20","LZTFL1","chr3","-",45830912,45830990,45831072,45831138,45828438,45828615,45833049,45833121,4918,"48,60,55","63,56,44","22,25,20","52,58,34",215,227,0.000285967348723,0.0192512039913525,"0.446,0.531,0.569","0.309,0.313,0.383",0.18
2655,"ENSG00000161395.14","PGAP3","chr17","-",39673050,39673255,39673513,39673650,39671122,39672866,39673992,39674054,2655,"14,7,16","15,5,22","11,0,4","34,19,15",286,354,0.000302267534257,0.0202441743456227,"0.536,0.634,0.474","0.286,0.0,0.248",0.37
10934,"ENSG00000186231.17","KLHL32","chr6","+",97041491,97041599,97064627,97064726,96975996,96976177,97085125,97085341,10934,"9,4,2","0,1,1","0,3,2","3,1,2",257,248,0.000305105400095,0.0203299822716362,"1.0,0.794,0.659","0.0,0.743,0.491",0.406
4591,"ENSG00000076554.16","TPD52","chr8","-",80044166,80044208,80050444,80050471,80042619,80042668,80051526,80051628,4591,"2,5,11","0,1,6","12,3,3","0,0,0",176,191,0.000314440000415,0.0205329320270995,"1.0,0.844,0.666","1.0,1.0,1.0",-0.163
10687,"ENSG00000168385.18","SEPTIN2","chr2","+",241316421,241316540,241320202,241320287,241315354,241315610,241324215,241324241,10687,"1,7,1","3,0,0","0,3,0","1,4,1",268,234,0.000310980954489,0.0205329320270995,"0.225,1.0,1.0","0.0,0.396,0.0",0.61
11943,"ENSG00000291071.1","FAM86JP","chr3","+",125918692,125918926,125924965,125925115,125916614,125916817,125928494,125928885,11943,"20,7,12","32,40,18","3,5,1","36,24,21",383,299,0.000314322945663,0.0205329320270995,"0.328,0.12,0.342","0.061,0.14,0.036",0.184
8511,"ENSG00000008128.23","CDK11A","chr1","-",1709478,1709640,1716345,1716478,1709037,1709133,1719327,1719455,8511,"62,84,63","2,0,0","47,59,57","34,0,0",282,311,0.000320361278064,0.0208155138881385,"0.972,1.0,1.0","0.604,1.0,1.0",0.123
5667,"ENSG00000234741.10","GAS5","chr1","-",173865470,173865547,173865856,173865952,173864143,173864304,173866176,173866206,5667,"0,7,0","7,13,6","4,2,5","3,0,2",245,226,0.000323833632248,0.0209369665205885,"0.0,0.332,0.0","0.552,1.0,0.698",-0.639
547,"ENSG00000185513.18","L3MBTL1","chr20","+",43515291,43515415,43516092,43516177,43515008,43515159,43528656,43528745,547,"4,6,11","0,10,10","11,3,4","0,1,1",273,234,0.000327362072532,0.021060830873241,"1.0,0.34,0.485","1.0,0.72,0.774",-0.223
4975,"ENSG00000164078.15","MST1R","chr3","-",49895166,49895373,49895714,49895880,49891757,49891838,49895960,49896107,4975,"64,60,110","62,75,111","55,67,67","131,120,104",315,356,0.000339050791151,0.0213913204465317,"0.538,0.475,0.528","0.322,0.387,0.421",0.137
10282,"ENSG00000163697.18","APBB2","chr4","-",41100638,41100750,41142986,41143142,41065589,41065673,41177558,41177690,10282,"14,28,15","50,71,71","34,20,27","41,41,34",305,261,0.000336270133594,0.0213913204465317,"0.193,0.252,0.153","0.415,0.294,0.405",-0.172
780,"ENSG00000039650.12","PNKP","chr19","-",49861607,49861695,49861771,49861881,49861448,49861510,49862043,49862105,780,"100,86,104","58,69,53","95,95,56","103,103,67",259,237,0.000353991315756,0.0217048196421285,"0.612,0.533,0.642","0.458,0.458,0.433",0.146
5501,"ENSG00000291176.1","ENSG00000291176","chr2","+",96019200,96019260,96019537,96019700,96015108,96015325,96021124,96021233,5501,"2,7,0","18,19,32","1,0,0","17,23,18",209,312,0.000353109797447,0.0217048196421285,"0.142,0.355,0.0","0.081,0.0,0.0",0.139
12072,"ENSG00000123268.9","ATF1","chr12","+",50809455,50809589,50814279,50814439,50795908,50796009,50819634,50821162,12072,"116,152,122","109,123,107","66,77,61","92,122,82",283,309,0.000353254242341,0.0217048196421285,"0.537,0.574,0.555","0.439,0.408,0.448",0.124
4335,"ENSG00000242086.8","MUC20-OT1","chr3","+",195701379,195701432,195708133,195708268,195699029,195699207,195708746,195708801,4335,"3,0,7","0,2,3","1,0,0","0,2,4",202,284,0.000362634706563,0.0219259688320036,"1.0,0.0,0.766","1.0,0.0,0.0",0.255
