"ID","GeneID","geneSymbol","chr","strand","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
3882,"ENSG00000198556.14","ZNF789","chr7","+",99476402,99476480,99478273,99478356,99472889,99473056,99479660,99479787,3882,"55,28,54","2,0,4","44,39,21","0,18,7",227,232,0.00038411786817,0.0224085663443096,"0.966,1.0,0.932","1.0,0.689,0.754",0.152
5477,"ENSG00000186001.14","LRCH3","chr3","+",197854391,197854445,197858833,197858905,197852560,197852620,197865422,197865471,5477,"36,38,43","24,35,27","44,49,56","21,8,15",203,221,0.000379386359086,0.0224085663443096,"0.62,0.542,0.634","0.695,0.87,0.803",-0.191
11410,"ENSG00000133424.22","LARGE1","chr22","-",33283201,33283348,33304228,33304507,33277059,33277255,33316084,33316248,11410,"3,3,0","3,3,8","19,4,4","0,0,6",428,296,0.000384251711663,0.0224085663443096,"0.409,0.409,0.0","1.0,1.0,0.316",-0.499
13657,"ENSG00000240602.10","AADACP1","chr3","+",151773429,151773652,151775694,151775764,151770473,151770611,151776803,151776975,13657,"7,8,24","2,6,0","8,5,4","0,0,1",372,219,0.000378059077664,0.0224085663443096,"0.673,0.44,1.0","1.0,1.0,0.702",-0.196
13088,"ENSG00000106723.17","SPIN1","chr9","+",88416643,88416766,88418777,88418951,88415606,88415699,88426381,88426591,13088,"0,0,1","15,9,3","3,1,4","2,21,9",272,323,0.000389293460818,0.0225963226590359,"0.0,0.0,0.284","0.64,0.054,0.345",-0.252
1039,"ENSG00000130511.16","SSBP4","chr19","+",18432558,18432604,18432699,18432735,18432146,18432214,18432828,18432883,1039,"89,100,105","28,23,40","89,109,80","43,64,53",195,185,0.000394527008879,0.022598783929648,"0.751,0.805,0.713","0.663,0.618,0.589",0.133
8036,"ENSG00000172183.16","ISG20","chr15","+",88639342,88639594,88652109,88652310,88638959,88639076,88655414,88656483,8036,"118,195,234","73,75,121","199,182,144","143,142,154",401,350,0.000394055155968,0.022598783929648,"0.585,0.694,0.628","0.548,0.528,0.449",0.127
8763,"ENSG00000133961.21","NUMB","chr14","-",73366896,73366981,73409936,73410068,73355625,73355766,73458492,73458546,8763,"169,158,141","84,71,87","68,144,107","73,130,76",281,234,0.000391760073139,0.022598783929648,"0.626,0.65,0.574","0.437,0.48,0.54",0.131
5938,"ENSG00000268043.9","NBPF12","chr1","+",146988840,146988949,146993598,146993707,146987953,146988126,146994331,146996198,5938,"31,34,23","44,1,0","37,40,28","0,1,0",258,258,0.000405197093966,0.0231086202934321,"0.413,0.971,1.0","1.0,0.976,1.0",-0.197
571,"ENSG00000196756.15","SNHG17","chr20","-",38422290,38422368,38425934,38426052,38421005,38421098,38426418,38426503,571,"0,8,1","2,0,3","3,6,3","0,0,0",267,227,0.000410687591307,0.0232189607899109,"0.0,1.0,0.221","1.0,1.0,1.0",-0.593
2505,"ENSG00000090905.19","TNRC6A","chr16","+",24750725,24750813,24758338,24758360,24730252,24730300,24776932,24777358,2505,"18,32,21","9,15,14","16,35,23","4,6,1",237,171,0.000409628665593,0.0232189607899109,"0.591,0.606,0.52","0.743,0.808,0.943",-0.259
9400,"ENSG00000051825.15","MPHOSPH9","chr12","-",123226287,123226351,123227462,123227572,123223037,123223127,123230260,123230522,9400,"24,23,35","0,0,1","20,4,20","0,4,4",259,213,0.000415156076644,0.023370423969701,"1.0,1.0,0.966","1.0,0.451,0.804",0.237
3607,"ENSG00000250337.10","PURPL","chr5","+",27484925,27485029,27493569,27494335,27475534,27475695,27495948,27496404,3607,"2,0,0","5,2,2","3,4,1","0,0,8",253,915,0.000429977766527,0.023694133463471,"0.591,0.0,0.0","1.0,1.0,0.311",-0.573
4638,"ENSG00000075303.13","SLC25A40","chr7","-",87847852,87847977,87849880,87849948,87846948,87847122,87854203,87854310,4638,"50,71,51","116,117,106","20,33,26","84,128,77",217,274,0.000429211610784,0.023694133463471,"0.352,0.434,0.378","0.231,0.246,0.299",0.129
9225,"ENSG00000269713.9","NBPF9","chr1","-",149058163,149058215,149061331,149061383,149057334,149057507,149062092,149062265,9225,"0,0,2","21,15,9","1,2,4","7,7,1",201,201,0.000429333926886,0.023694133463471,"0.0,0.0,0.182","0.125,0.222,0.8",-0.322
15463,"ENSG00000187676.8","B3GLCT","chr13","+",31215050,31215100,31222951,31222991,31199974,31200154,31229184,31229294,15463,"9,7,5","20,12,9","2,16,8","2,5,2",199,189,0.000424895781047,0.023694133463471,"0.299,0.357,0.345","0.487,0.752,0.792",-0.343
14438,"ENSG00000162341.18","TPCN2","chr11","+",69085209,69085286,69085670,69085752,69083944,69084016,69085847,69085930,14438,"8,3,1","25,14,25","9,12,10","18,11,12",226,231,0.000434185437086,0.0238254697829545,"0.246,0.18,0.039","0.338,0.527,0.46",-0.287
15488,"ENSG00000170919.16","TPT1-AS1","chr13","+",45370079,45370182,45377060,45377215,45344328,45344446,45378529,45378671,15488,"5,4,1","28,20,5","0,1,1","21,28,6",252,304,0.000437167872739,0.0238887548869094,"0.177,0.194,0.194","0.0,0.041,0.167",0.119
15589,"ENSG00000108021.22","TASOR2","chr10","+",5712822,5712918,5714134,5714207,5684947,5685175,5720543,5720668,15589,"20,32,29","11,6,0","8,22,15","0,0,2",245,222,0.000450351583506,0.0243040978536709,"0.622,0.829,1.0","1.0,1.0,0.872",-0.14
3147,"ENSG00000112685.14","EXOC2","chr6","-",657162,657250,689138,689212,637700,637861,693018,693111,3147,"15,44,19","9,4,0","30,58,27","0,1,2",223,237,0.000459526346047,0.0246655199711171,"0.639,0.921,1.0","1.0,0.984,0.935",-0.12
888,"ENSG00000105429.13","MEGF8","chr19","+",42348271,42348472,42350147,42350384,42344669,42344833,42351215,42351334,888,"33,45,47","88,79,88","70,66,62","81,84,56",350,386,0.000486919650568,0.0257548561246963,"0.293,0.386,0.371","0.488,0.464,0.55",-0.151
2393,"ENSG00000228315.12","GUSBP11","chr22","-",23695172,23695517,23700725,23700845,23683724,23683867,23705428,23705541,2393,"0,2,1","10,23,31","1,9,1","3,14,12",269,494,0.00048829350285,0.0257548561246963,"0.0,0.138,0.056","0.38,0.541,0.133",-0.287
15504,"ENSG00000170919.16","TPT1-AS1","chr13","+",45383090,45383235,45383759,45383838,45379194,45380001,45389734,45389820,15504,"6,6,8","5,6,6","21,2,11","3,1,1",294,228,0.000527599691344,0.0271277636572939,"0.482,0.437,0.508","0.844,0.608,0.895",-0.307
13964,"ENSG00000107669.19","ATE1","chr10","-",121898840,121898969,121902390,121902620,121870005,121870038,121910905,121911151,13964,"218,174,154","41,64,51","143,204,128","18,26,26",379,278,0.000543155411609,0.0277094127953654,"0.796,0.666,0.689","0.854,0.852,0.783",-0.113
13261,"ENSG00000173611.18","SCAI","chr9","-",125029643,125029739,125055875,125056007,125028391,125028478,125142632,125142677,13261,"13,8,33","11,34,23","18,25,22","6,4,9",281,245,0.000545497542865,0.0277206144350852,"0.507,0.17,0.556","0.723,0.845,0.681",-0.339
15379,"ENSG00000111364.16","DDX55","chr12","+",123616510,123616603,123618668,123618837,123615184,123615316,123619447,123619716,15379,"84,92,73","23,23,16","49,68,50","23,28,40",242,318,0.000551167934195,0.0279002062813438,"0.828,0.84,0.857","0.737,0.761,0.622",0.135
12575,"ENSG00000204147.11","ASAH2B","chr10","+",50743672,50743741,50744696,50744732,50742914,50743010,50745127,50745274,12575,"6,1,10","2,0,0","0,5,0","4,0,1",218,185,0.000555750309917,0.0280235484460078,"0.718,1.0,1.0","0.0,1.0,0.0",0.573
12138,"ENSG00000196511.15","TPK1","chr7","-",144648806,144648879,144681806,144681864,144623165,144623261,144682908,144682978,12138,"6,0,2","17,17,22","0,0,0","19,20,9",207,222,0.000560346111882,0.0281466162353035,"0.275,0.0,0.089","0.0,0.0,0.0",0.121
2210,"ENSG00000174628.17","IQCK","chr16","+",19730429,19730494,19733697,19733827,19717694,19718487,19735352,19735450,2210,"10,9,9","12,20,26","13,19,13","7,14,6",214,279,0.000582438978323,0.0287043511581071,"0.521,0.37,0.311","0.708,0.639,0.739",-0.295
14862,"ENSG00000176225.15","RTTN","chr18","-",70109497,70109717,70114444,70114599,70092675,70092804,70121555,70121700,14862,"47,50,64","63,77,88","41,26,20","95,78,54",304,369,0.00057902209435,0.0287043511581071,"0.475,0.441,0.469","0.344,0.288,0.31",0.148
15739,"ENSG00000115594.12","IL1R1","chr2","+",102165114,102165304,102166112,102166281,102164773,102165008,102168597,102168663,15739,"18,30,18","31,43,32","50,17,48","26,19,23",339,318,0.000580625984467,0.0287043511581071,"0.353,0.396,0.345","0.643,0.456,0.662",-0.222
15196,"ENSG00000168477.21","TNXB","chr6","-",32085749,32086118,32087250,32087991,32084412,32084709,32088784,32089048,15196,"8,18,2","4,6,11","3,1,2","11,15,12",890,518,0.000584640490995,0.0287045293699049,"0.538,0.636,0.096","0.137,0.037,0.088",0.336
9838,"ENSG00000160746.13","ANO10","chr3","-",43580352,43580472,43598531,43598666,43576691,43577261,43605713,43605863,9838,"4,18,5","34,46,48","1,6,0","39,57,33",284,269,0.000588652172331,0.0287932485791867,"0.1,0.27,0.09","0.024,0.091,0.0",0.115
14091,"ENSG00000151090.20","THRB","chr3","-",24297225,24297371,24318357,24318494,24228937,24229001,24337299,24337371,14091,"0,1,8","3,12,10","2,9,12","2,7,0",286,295,0.000629363269473,0.0304425344419162,"0.0,0.079,0.452","0.508,0.57,1.0",-0.516
1648,"ENSG00000012048.26","BRCA1","chr17","-",43074330,43074521,43076487,43076614,43070927,43071238,43082403,43082572,1648,"51,42,43","81,77,77","22,30,23","68,91,84",276,340,0.000651002600664,0.0313730404600437,"0.437,0.402,0.408","0.285,0.289,0.252",0.14
6412,"ENSG00000163848.21","ZNF148","chr3","-",125314936,125315053,125323387,125323444,125313307,125313656,125331157,125331238,6412,"37,49,34","2,10,2","22,24,20","9,7,10",206,266,0.000660085348462,0.0316379622146774,"0.96,0.864,0.956","0.759,0.816,0.721",0.161
13687,"ENSG00000122882.11","ECD","chr10","-",73154255,73154448,73156274,73156453,73152292,73152421,73156567,73156655,13687,"186,274,153","98,110,75","116,162,115","92,115,81",328,342,0.000661344845682,0.0316379622146774,"0.664,0.722,0.68","0.568,0.595,0.597",0.102
8344,"ENSG00000270629.7","NBPF14","chr1","-",148534683,148534856,148575638,148575811,148533860,148533969,148576409,148576461,8344,"11,23,30","34,17,14","69,116,83","25,20,21",322,322,0.000667094907145,0.0317965674719478,"0.244,0.575,0.682","0.734,0.853,0.798",-0.295
440,"ENSG00000185437.16","SH3BGR","chr21","+",39499822,39499915,39508997,39509027,39475134,39475215,39511679,39511809,440,"26,35,47","5,10,6","23,20,28","12,14,14",242,179,0.000679940087081,0.0322429304266759,"0.794,0.721,0.853","0.586,0.514,0.597",0.224
6194,"ENSG00000117360.13","PRPF3","chr1","+",150346017,150346136,150346407,150346491,150344375,150344547,150349156,150349218,6194,"185,186,188","70,94,92","175,147,132","109,143,91",268,233,0.000681397304576,0.0322429304266759,"0.697,0.632,0.64","0.583,0.472,0.558",0.119
14165,"ENSG00000007372.25","PAX6","chr11","-",31801870,31801912,31802703,31802834,31800690,31801776,31806401,31806462,14165,"33,14,10","1,3,10","22,24,38","0,1,2",280,191,0.000686945217164,0.0323881030186348,"0.957,0.761,0.406","1.0,0.942,0.928",-0.249
4909,"ENSG00000107890.17","ANKRD26","chr10","-",27014493,27014711,27017501,27017792,27012881,27013110,27022557,27022687,4909,"16,14,20","16,10,7","21,28,23","6,2,4",440,367,0.000712099105016,0.0329982964738025,"0.455,0.539,0.704","0.745,0.921,0.827",-0.265
5759,"ENSG00000205726.15","ITSN1","chr21","+",33718796,33718856,33721177,33721270,33642399,33642713,33722587,33722651,5759,"28,30,34","28,23,30","55,61,37","34,12,11",209,242,0.000716564523075,0.0329982964738025,"0.537,0.602,0.568","0.652,0.855,0.796",-0.199
9032,"ENSG00000148400.13","NOTCH1","chr9","-",136515980,136516094,136517271,136517385,136515482,136515716,136517751,136517937,9032,"25,20,30","33,27,47","41,52,41","25,42,26",263,263,0.000720100650462,0.0329982964738025,"0.431,0.426,0.39","0.621,0.553,0.612",-0.18
8064,"ENSG00000054392.13","HHAT","chr1","+",210387467,210387581,210400467,210400662,210348932,210349066,210404463,210404679,8064,"5,3,14","8,5,5","0,6,0","18,7,12",263,344,0.00072726368808,0.0330238121500111,"0.45,0.44,0.786","0.0,0.529,0.0",0.382
9633,"ENSG00000243276.6","ENSG00000243276","chr3","-",118662409,118662490,118683686,118683772,118507779,118508692,118810706,118810757,9633,"2,7,4","2,5,5","13,14,14","1,0,5",235,230,0.00072824333072,0.0330238121500111,"0.495,0.578,0.439","0.927,1.0,0.733",-0.383
390,"ENSG00000177663.15","IL17RA","chr22","+",17105590,17105602,17105852,17105954,17104725,17104810,17107726,17107768,390,"14,11,6","50,36,34","16,57,20","30,49,41",161,251,0.00073433361547,0.0331362278501708,"0.304,0.323,0.216","0.454,0.645,0.432",-0.229
6142,"ENSG00000271383.9","NBPF19","chr1","+",149532344,149532517,149533924,149534097,149531690,149531742,149534811,149534920,6142,"0,1,6","11,4,8","1,0,0","34,13,33",322,322,0.000790921480202,0.0351290449952977,"0.0,0.2,0.429","0.029,0.0,0.0",0.2
9826,"ENSG00000174842.17","GLMN","chr1","-",92266418,92266492,92266539,92266593,92263622,92263732,92266699,92266741,9826,"2,0,13","12,23,18","0,2,0","4,24,11",203,223,0.000804547145432,0.0351525687659622,"0.155,0.0,0.442","0.0,0.084,0.0",0.171
11490,"ENSG00000205763.16","RP9P","chr7","-",32921338,32921430,32930077,32930108,32918310,32918372,32942869,32943038,11490,"4,2,0","31,26,32","6,6,8","31,24,19",180,241,0.00080309787593,0.0351525687659622,"0.147,0.093,0.0","0.206,0.251,0.361",-0.193
15415,"ENSG00000256632.3","ENSG00000256632","chr12","+",132701249,132701369,132704618,132704794,132690262,132690376,132714857,132714912,15415,"14,15,25","40,41,75","13,6,9","74,77,45",269,325,0.000804794644795,0.0351525687659622,"0.297,0.307,0.287","0.175,0.086,0.195",0.145
3667,"ENSG00000148396.19","SEC16A","chr9","-",136445051,136445111,136445644,136445719,136443822,136443900,136446854,136446949,3667,"64,63,84","32,23,32","97,140,77","34,18,8",224,209,0.000818627091408,0.0356375660459616,"0.651,0.719,0.71","0.727,0.879,0.9",-0.142
500,"ENSG00000101144.13","BMP7","chr20","-",57183721,57183919,57202474,57202623,57174930,57175007,57228228,57228421,500,"28,27,29","61,103,113","52,76,41","69,106,94",298,347,0.000900882162963,0.0381997436633012,"0.348,0.234,0.23","0.467,0.455,0.337",-0.149
6128,"ENSG00000163960.12","UBXN7","chr3","-",196402951,196403019,196407245,196407393,196393553,196393619,196432326,196432427,6128,"128,145,97","78,63,75","113,129,97","22,48,34",297,217,0.000969574729836,0.0407159034458462,"0.545,0.627,0.486","0.79,0.663,0.676",-0.157
2220,"ENSG00000103540.17","CCP110","chr16","+",19547954,19548014,19548514,19548600,19546411,19546474,19551195,19553408,2220,"61,82,84","14,11,8","24,79,42","12,25,13",209,235,0.000999061950561,0.0412410723193741,"0.83,0.893,0.922","0.692,0.78,0.784",0.13
6960,"ENSG00000164182.12","NDUFAF2","chr5","+",61045523,61045604,61045839,61045978,60945182,60945382,61073124,61073214,6960,"2,1,2","5,0,2","0,0,2","1,15,13",230,288,0.00100102755936,0.0412410723193741,"0.334,1.0,0.556","0.0,0.0,0.162",0.576
8560,"ENSG00000088726.16","TMEM40","chr3","-",12738552,12738588,12748654,12748792,12738135,12738168,12749759,12749840,8560,"48,40,59","26,34,31","57,84,57","14,23,21",287,185,0.000993231594303,0.0412410723193741,"0.543,0.431,0.551","0.724,0.702,0.636",-0.179
6750,"ENSG00000204138.13","PHACTR4","chr1","+",28432930,28433046,28457831,28457859,28407409,28407463,28459084,28459258,6750,"1,1,14","15,14,18","4,0,0","26,30,22",265,177,0.00107939983576,0.0433752672462326,"0.043,0.046,0.342","0.093,0.0,0.0",0.113
9631,"ENSG00000197798.9","FAM118B","chr11","+",126250505,126250733,126254304,126254433,126240791,126241044,126256566,126256852,9631,"131,132,99","81,59,52","94,121,73","70,101,100",377,278,0.00111988291557,0.0445904599919031,"0.544,0.623,0.584","0.498,0.469,0.35",0.145
1804,"ENSG00000171953.16","ATPAF2","chr17","-",18028231,18028377,18028614,18028659,18026318,18026416,18038880,18039168,1804,"177,121,197","136,143,134","146,104,95","180,153,142",194,295,0.00113635662891,0.0447012577517006,"0.664,0.563,0.691","0.552,0.508,0.504",0.118
9323,"ENSG00000179818.17","PCBP1-AS1","chr2","-",70055713,70055910,70059642,70059680,70053730,70053792,70085546,70085624,9323,"5,1,12","6,11,7","16,4,2","5,0,0",187,346,0.00113495620473,0.0447012577517006,"0.607,0.144,0.76","0.856,1.0,1.0",-0.448
10980,"ENSG00000185250.16","PPIL6","chr6","-",109431156,109431345,109436103,109436199,109427093,109427156,109440455,109441171,10980,"8,17,21","6,16,19","3,3,5","5,15,17",245,338,0.0011340445159,0.0447012577517006,"0.648,0.594,0.604","0.453,0.216,0.289",0.296
1452,"ENSG00000266074.11","BAHCC1","chr17","+",81426799,81426979,81438369,81438492,81399533,81399917,81441830,81443564,1452,"22,46,61","18,13,36","29,35,17","37,47,21",329,272,0.00114452430933,0.0448873497893387,"0.503,0.745,0.583","0.393,0.381,0.401",0.219
3,"ENSG00000292348.1","CD99","chrY","+",2717604,2717652,2719660,2719705,2714421,2714454,2720355,2720424,3,"7,4,7","1,0,2","15,16,244","30,3,146",197,194,0.00120238662387,0.046875132261917,"0.873,1.0,0.775","0.33,0.84,0.622",0.285
8599,"ENSG00000161249.21","DMKN","chr19","-",35506478,35506665,35507457,35507511,35505938,35505986,35509910,35509961,8599,"0,2,5","17,16,7","8,7,16","9,9,13",203,336,0.00121494789071,0.0472238674186684,"0.0,0.171,0.542","0.595,0.563,0.671",-0.372
12739,"ENSG00000158106.15","RHPN1","chr8","+",143379828,143379985,143380061,143380175,143379314,143379508,143380588,143380783,12739,"13,27,28","8,13,20","13,10,7","16,20,13",306,263,0.00123171815928,0.0477336473596344,"0.583,0.641,0.546","0.411,0.301,0.316",0.247
11276,"ENSG00000290555.1","LINC00680","chr6","-",57949858,57950011,57959027,57959111,57948872,57949068,57961151,57961224,11276,"7,10,5","0,4,4","7,8,11","2,0,0",233,302,0.00125546771332,0.0483669862417676,"1.0,0.764,0.618","0.819,1.0,1.0",-0.146
2789,"ENSG00000165948.11","IFI27L1","chr14","+",94097491,94097678,94101813,94102059,94096886,94096965,94102476,94102641,2789,"16,27,25","78,94,113","36,46,24","70,81,74",336,395,0.00126645380907,0.0485040667051443,"0.194,0.252,0.206","0.377,0.4,0.276",-0.134
5502,"ENSG00000291176.1","ENSG00000291176","chr2","+",96019200,96019260,96019627,96019700,96015108,96015325,96021124,96021233,5502,"2,7,0","7,2,12","1,0,0","3,9,5",209,222,0.00129416606905,0.0489907503240377,"0.233,0.788,0.0","0.261,0.0,0.0",0.253
11417,"ENSG00000105793.16","GTPBP10","chr7","+",90354457,90354549,90372154,90372228,90352815,90353009,90374301,90374354,11417,"58,58,49","69,91,67","45,62,50","21,44,47",241,223,0.00129159149802,0.0489907503240377,"0.438,0.371,0.404","0.665,0.566,0.496",-0.171
15108,"ENSG00000291099.1","ENSG00000291099","chr7","+",5833526,5833568,5839948,5840075,5823127,5823526,5840689,5840856,15108,"0,8,1","12,12,12","0,2,0","10,33,19",191,276,0.0013033869883,0.0491363941088882,"0.0,0.491,0.107","0.0,0.081,0.0",0.172
10053,"ENSG00000139697.14","SBNO1","chr12","-",123302823,123302900,123304581,123304719,123297977,123298171,123309309,123309402,10053,"177,188,132","45,64,30","108,115,93","50,46,51",287,226,0.0013210447949,0.0495771408660747,"0.756,0.698,0.776","0.63,0.663,0.589",0.116
2422,"ENSG00000290945.1","UBE2Q2P2","chr15","+",82415527,82415675,82419207,82419247,82414786,82414804,82419367,82419391,2422,"8,10,9","2,1,3","2,5,5","0,0,1",297,189,0.00132703953609,0.0496559141332238,"0.718,0.864,0.656","1.0,1.0,0.761",-0.174
8066,"ENSG00000054392.13","HHAT","chr1","+",210404463,210404679,210418153,210418325,210387467,210387581,210464504,210464655,8066,"13,17,20","6,4,13","5,9,9","9,19,9",365,321,0.00134109749768,0.0496559141332238,"0.656,0.789,0.575","0.328,0.294,0.468",0.31
