"ID","GeneID","geneSymbol","chr","strand","riExonStart_0base","riExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
3464,"ENSG00000139112.11","GABARAPL1","chr12","+",10213835,10214187,10213835,10213974,10214073,10214187,3464,"2,8,2","1,0,14","1,6,5","0,0,0",248,149,5.17519097063e-05,0.00244707098816787,"0.546,1.0,0.079","1.0,1.0,1.0",-0.458
5329,"ENSG00000125967.17","NECAB3","chr20","-",33659884,33660395,33659884,33659998,33660258,33660395,5329,"7,7,7","2,6,0","2,18,10","0,0,1",409,149,5.20377441574e-05,0.00244707098816787,"0.56,0.298,1.0","1.0,1.0,0.785",-0.309
9106,"ENSG00000142046.15","TMEM91","chr19","+",41382771,41384083,41382771,41382921,41383885,41384083,9106,"42,9,36","1,0,0","26,45,26","6,4,0",1113,149,5.33881332024e-05,0.00246243622592439,"0.849,1.0,1.0","0.367,0.601,1.0",0.294
5317,"ENSG00000140983.15","RHOT2","chr16","+",668655,670175,668655,668699,670122,670175,5317,"0,1,4","9,19,5","24,8,8","3,16,15",1572,149,5.48999396516e-05,0.00248118250747567,"0.0,0.005,0.07","0.431,0.045,0.048",-0.15
6214,"ENSG00000007923.17","DNAJC11","chr1","-",6652828,6654039,6652828,6653387,6653910,6654039,6214,"4,8,19","0,0,0","20,19,25","1,0,7",672,149,5.58337517826e-05,0.00248996347353661,"1.0,1.0,1.0","0.816,1.0,0.442",0.247
1286,"ENSG00000175106.17","TVP23C","chr17","-",15536979,15540561,15536979,15538153,15540432,15540561,1286,"42,29,16","44,31,60","29,50,28","0,0,20",2428,149,5.79754620964e-05,0.00255167818141933,"0.055,0.054,0.016","1.0,1.0,0.079",-0.651
4893,"ENSG00000137601.18","NEK1","chr4","-",169612019,169612583,169612019,169612143,169612221,169612583,4893,"12,18,17","9,16,7","8,2,4","13,13,20",227,149,5.77487957754e-05,0.00255167818141933,"0.467,0.425,0.615","0.288,0.092,0.116",0.337
3210,"ENSG00000221829.11","FANCG","chr9","-",35074370,35075325,35074370,35074494,35075278,35075325,3210,"41,36,41","0,0,1","39,58,34","0,13,2",933,149,6.09366086891e-05,0.0026445962563594,"1.0,1.0,0.868","1.0,0.416,0.731",0.24
6799,"ENSG00000163728.11","TTC14","chr3","+",180608700,180610003,180608700,180608810,180609629,180610003,6799,"82,56,44","9,14,13","15,23,13","13,12,14",968,149,6.12647781396e-05,0.0026445962563594,"0.584,0.381,0.343","0.151,0.228,0.125",0.268
6950,"ENSG00000169567.13","HINT1","chr5","-",131159295,131162676,131159295,131162477,131162571,131162676,6950,"0,0,1","17,34,27","4,3,4","11,18,22",243,149,6.19307938661e-05,0.00265631825410393,"0.0,0.0,0.022","0.182,0.093,0.1",-0.118
3349,"ENSG00000124593.16","ENSG00000124593","chr6","+",41783461,41784238,41783461,41783605,41783733,41784238,3349,"0,3,0","14,8,1","3,7,6","6,0,4",277,149,6.44140097672e-05,0.00272807510548632,"0.0,0.168,0.0","0.212,1.0,0.447",-0.497
6210,"ENSG00000007923.17","DNAJC11","chr1","-",6637446,6638364,6637446,6637504,6638082,6638364,6210,"13,8,4","0,1,0","14,7,4","0,2,4",727,149,6.8888471225e-05,0.00280411224886049,"1.0,0.621,1.0","1.0,0.418,0.17",0.344
9281,"ENSG00000149781.14","FERMT3","chr11","+",64220219,64223189,64220219,64220326,64223047,64223189,9281,"9,11,14","1,0,0","2,16,14","0,6,3",2870,149,6.85366376085e-05,0.00280411224886049,"0.318,1.0,1.0","1.0,0.122,0.195",0.334
9984,"ENSG00000129460.17","NGDN","chr14","+",23475170,23476152,23475170,23475308,23476028,23476152,9984,"5,6,4","0,4,3","8,2,4","1,0,0",869,149,6.87555525852e-05,0.00280411224886049,"1.0,0.205,0.186","0.578,1.0,1.0",-0.396
9072,"ENSG00000130713.17","EXOSC2","chr9","+",130697581,130702310,130697581,130697627,130702133,130702310,9072,"187,165,191","0,1,0","166,191,152","2,0,5",4655,149,7.0200866336e-05,0.0028307343347702,"1.0,0.841,1.0","0.727,1.0,0.493",0.207
3141,"ENSG00000182220.15","ATP6AP2","chrX","+",40599591,40600881,40599591,40599741,40600768,40600881,3141,"4,6,5","2,1,1","3,14,13","0,0,0",1176,149,7.49538069861e-05,0.00295922426253031,"0.202,0.432,0.388","1.0,1.0,1.0",-0.659
6675,"ENSG00000163161.14","ERCC3","chr2","-",127289336,127289824,127289336,127289519,127289688,127289824,6675,"2,1,12","4,2,1","14,12,9","0,2,0",318,149,7.51451364557e-05,0.00295922426253031,"0.19,0.19,0.849","1.0,0.738,1.0",-0.503
7810,"ENSG00000142541.18","RPL13A","chr19","+",49489849,49490576,49489849,49489922,49490474,49490576,7810,"59,89,117","23,27,26","111,111,68","60,66,59",701,149,7.57617348895e-05,0.00296616001596449,"0.353,0.412,0.489","0.282,0.263,0.197",0.171
3123,"ENSG00000135063.20","ENTREP1","chr9","+",69385794,69388450,69385794,69385947,69388157,69388450,3123,"2,8,6","0,0,1","2,8,8","9,7,5",2359,149,8.11921661382e-05,0.00312427455299794,"1.0,1.0,0.275","0.014,0.067,0.092",0.701
5797,"ENSG00000118600.13","RXYLT1","chr12","+",63784969,63787059,63784969,63785072,63786802,63787059,5797,"6,11,10","0,0,0","0,6,4","1,2,0",1879,149,8.19350970189e-05,0.00313494854162087,"1.0,1.0,1.0","0.0,0.192,1.0",0.603
4534,"ENSG00000068885.15","IFT80","chr3","-",160383436,160384646,160383436,160383504,160384405,160384646,4534,"9,15,7","3,9,0","16,17,4","0,0,1",1050,149,8.56428912187e-05,0.00323636340701315,"0.299,0.191,1.0","1.0,1.0,0.362",-0.291
5812,"ENSG00000142687.19","KIAA0319L","chr1","-",35441046,35443028,35441046,35441138,35442905,35443028,5812,"14,12,12","1,2,2","2,14,12","0,1,0",1916,149,8.53172276667e-05,0.00323636340701315,"0.521,0.318,0.318","1.0,0.521,1.0",-0.455
8992,"ENSG00000182196.14","ARL6IP4","chr12","+",122981128,122981879,122981128,122981266,122981570,122981879,8992,"96,129,130","155,118,137","203,205,210","138,163,99",453,149,8.6027479931e-05,0.00323636340701315,"0.169,0.264,0.238","0.326,0.293,0.411",-0.12
1811,"ENSG00000176371.14","ZSCAN2","chr15","+",84620601,84622714,84620601,84620772,84622577,84622714,1811,"315,470,442","0,0,0","422,435,314","4,0,6",1954,149,9.07174421125e-05,0.00339384030658653,"1.0,1.0,1.0","0.889,1.0,0.8",0.104
9735,"ENSG00000123349.15","PFDN5","chr12","+",53295838,53297924,53295838,53295941,53297849,53297924,9735,"106,99,199","46,63,33","143,147,124","0,46,0",2057,149,9.66777263954e-05,0.0035770758766298,"0.143,0.102,0.304","1.0,0.188,1.0",-0.546
912,"ENSG00000099821.14","POLRMT","chr19","-",617569,618586,617569,617655,618487,618586,912,"54,54,27","0,0,0","81,96,40","2,0,6",981,149,0.000100234071174,0.0036485201907336,"1.0,1.0,1.0","0.86,1.0,0.503",0.212
10022,"ENSG00000161265.15","U2AF1L4","chr19","-",35744322,35745187,35744322,35744421,35745124,35745187,10022,"15,8,40","13,10,22","13,18,14","45,31,25",852,149,0.000105405242799,0.00379571606956399,"0.168,0.123,0.241","0.048,0.092,0.089",0.101
5657,"ENSG00000028310.18","BRD9","chr5","-",868606,869119,868606,868804,869037,869119,5657,"11,4,11","0,4,0","5,4,4","7,14,4",382,149,0.000111347930288,0.00396728551618726,"1.0,0.281,1.0","0.218,0.1,0.281",0.561
6738,"ENSG00000237765.8","FAM200B","chr4","+",15686235,15687148,15686235,15686462,15686931,15687148,6738,"56,45,79","1,0,0","59,51,61","6,0,3",618,149,0.000111314899905,0.00396728551618726,"0.931,1.0,1.0","0.703,1.0,0.831",0.132
4973,"ENSG00000176124.15","DLEU1","chr13","+",50527865,50528534,50527865,50528064,50528179,50528534,4973,"8,2,10","3,0,5","1,0,0","0,5,4",264,149,0.000117001612718,0.00412507256567022,"0.601,1.0,0.53","1.0,0.0,0.0",0.377
9389,"ENSG00000033100.17","CHPF2","chr7","+",151236407,151237172,151236407,151236590,151236955,151237172,9389,"18,6,16","0,0,0","7,14,14","0,3,3",514,149,0.000124146495295,0.00435417968394026,"1.0,1.0,1.0","1.0,0.575,0.575",0.283
1008,"ENSG00000089685.15","BIRC5","chr17","+",78215965,78216781,78215965,78216066,78216663,78216781,1008,"8,31,37","0,0,1","21,39,19","4,0,3",746,149,0.000146121665363,0.0049116271058228,"1.0,1.0,0.881","0.512,1.0,0.558",0.27
8409,"ENSG00000177595.19","PIDD1","chr11","-",800761,801120,800761,800912,801001,801120,8409,"17,21,10","0,2,0","10,43,13","7,12,0",238,149,0.000161502044258,0.00533115081388908,"1.0,0.868,1.0","0.472,0.692,1.0",0.235
5535,"ENSG00000213199.8","ASIC3","chr7","+",151052165,151052474,151052165,151052237,151052415,151052474,5535,"10,2,4","1,0,0","11,20,19","6,2,2",327,149,0.000169018560465,0.00547197589505438,"0.82,1.0,1.0","0.455,0.82,0.812",0.244
2280,"ENSG00000049283.19","EPN3","chr17","+",50536420,50537118,50536420,50536625,50536707,50537118,2280,"24,44,67","3,2,15","47,69,61","0,4,1",231,149,0.000177202686392,0.00570948751274511,"0.838,0.934,0.742","1.0,0.918,0.975",-0.126
257,"ENSG00000100360.15","IFT27","chr22","-",36758210,36764036,36758210,36758409,36763918,36764036,257,"142,180,203","1,5,3","102,216,110","9,17,7",5658,149,0.000180765491583,0.0057965467634282,"0.789,0.487,0.641","0.23,0.251,0.293",0.381
2563,"ENSG00000291151.1","NSUN5P1","chr7","+",75415591,75416191,75415591,75415778,75415980,75416191,2563,"14,21,52","3,0,0","60,59,19","9,11,6",351,149,0.000185979748714,0.00593548638786766,"0.665,1.0,1.0","0.739,0.695,0.573",0.219
5123,"ENSG00000003509.16","NDUFAF7","chr2","+",37241577,37242693,37241577,37241637,37242634,37242693,5123,"72,126,82","0,0,2","80,100,53","4,0,9",1146,149,0.000198724107111,0.00627911961929759,"1.0,1.0,0.842","0.722,1.0,0.434",0.229
1178,"ENSG00000275832.5","ARHGAP23","chr17","+",38477578,38477896,38477578,38477705,38477827,38477896,1178,"129,99,126","1,6,0","112,151,78","6,6,15",271,149,0.000205298025232,0.0064003560273717,"0.986,0.901,1.0","0.911,0.933,0.741",0.101
1853,"ENSG00000213614.11","HEXA","chr15","-",72345676,72346325,72345676,72345776,72346234,72346325,1853,"6,20,33","1,3,9","29,10,11","0,0,2",607,149,0.000207039335529,0.00640939744445584,"0.596,0.621,0.474","1.0,1.0,0.574",-0.294
4876,"ENSG00000090861.17","AARS1","chr16","-",70253267,70253800,70253267,70253381,70253665,70253800,4876,"17,27,41","0,2,0","24,35,15","9,0,4",433,149,0.000207491630961,0.00640939744445584,"1.0,0.823,1.0","0.479,1.0,0.563",0.26
5185,"ENSG00000206503.15","HLA-A","chr6","+",29944499,29945091,29944499,29944616,29945062,29945091,5185,"48,62,132","9,4,0","149,97,124","1,2,0",595,149,0.000227490408599,0.00693176656789894,"0.572,0.795,1.0","0.974,0.924,1.0",-0.177
5862,"ENSG00000117616.18","RSRP1","chr1","-",25243549,25245301,25243549,25244224,25245149,25245301,5862,"37,23,26","3,0,3","26,19,17","0,0,1",1074,149,0.000229222774677,0.006953090831869,"0.631,1.0,0.546","1.0,1.0,0.702",-0.175
2596,"ENSG00000086189.11","DIMT1","chr5","-",62390875,62392990,62390875,62390982,62392925,62392990,2596,"28,32,16","1,2,0","18,12,13","4,5,6",2092,149,0.000238190549778,0.00712877849868912,"0.666,0.533,1.0","0.243,0.146,0.134",0.559
6649,"ENSG00000182173.14","TSEN54","chr17","+",75521704,75523335,75521704,75522521,75523249,75523335,6649,"73,56,90","4,2,2","90,82,63","0,1,0",877,149,0.000237186590685,0.00712877849868912,"0.756,0.826,0.884","1.0,0.933,1.0",-0.156
8453,"ENSG00000153234.16","NR4A2","chr2","-",156326149,156326328,156326149,156326207,156326311,156326328,8453,"47,42,75","4,9,0","50,62,35","2,0,0",253,149,0.000245170247931,0.0072457114163996,"0.874,0.733,1.0","0.936,1.0,1.0",-0.11
7240,"ENSG00000197580.13","BCO2","chr11","+",112193473,112193994,112193473,112193697,112193878,112193994,7240,"1,1,5","4,1,4","0,0,0","6,2,15",330,149,0.000248110626431,0.00729596925059543,"0.101,0.311,0.361","0.0,0.0,0.0",0.258
8836,"ENSG00000151150.22","ANK3","chr10","-",60059339,60060006,60059339,60059430,60059697,60060006,8836,"4,0,2","10,24,13","4,18,6","13,12,15",416,149,0.000253895040448,0.00743360522772536,"0.125,0.0,0.052","0.099,0.349,0.125",-0.132
7375,"ENSG00000136247.15","ZDHHC4","chr7","+",6577433,6577720,6577433,6577498,6577589,6577720,7375,"43,61,26","36,82,56","59,103,62","29,59,43",240,149,0.000266096904006,0.00775712792890218,"0.426,0.316,0.224","0.558,0.52,0.472",-0.195
1102,"ENSG00000099840.14","IZUMO4","chr19","+",2097928,2098127,2097928,2097955,2098051,2098127,1102,"1,0,0","4,2,9","0,2,8","5,1,3",245,149,0.000273496965786,0.00793848520518502,"0.132,0.0,0.0","0.0,0.549,0.619",-0.345
9047,"ENSG00000241370.6","RPP21","chr6","+",30345297,30346557,30345297,30345398,30346431,30346557,9047,"17,12,14","3,0,2","29,27,50","0,0,0",1182,149,0.000297770194524,0.00849654444883312,"0.417,1.0,0.469","1.0,1.0,1.0",-0.371
7732,"ENSG00000288558.3","DUS4L-BCAP29","chr7","+",107563970,107564676,107563970,107564247,107564587,107564676,7732,"24,39,31","2,5,0","15,43,23","0,0,0",489,149,0.000299251303833,0.00850277755279081,"0.785,0.704,1.0","1.0,1.0,1.0",-0.17
5064,"ENSG00000291129.1","PPIEL","chr1","-",39547578,39548951,39547578,39547629,39548861,39548951,5064,"2,10,2","0,0,0","15,13,6","1,4,0",1381,149,0.000314686023225,0.00890376336301323,"1.0,1.0,1.0","0.618,0.26,1.0",0.374
7853,"ENSG00000102901.13","CENPT","chr16","-",67832227,67832545,67832227,67832354,67832454,67832545,7853,"0,0,2","1,3,4","3,2,3","5,1,0",249,149,0.000319588776513,0.00896712842099393,"0.0,0.0,0.23","0.264,0.545,1.0",-0.526
10188,"ENSG00000092098.18","RNF31","chr14","+",24150597,24151379,24150597,24150888,24151298,24151379,10188,"214,267,223","10,1,6","249,328,212","11,22,19",559,149,0.000336797423907,0.00937187542392454,"0.851,0.986,0.908","0.858,0.799,0.748",0.113
4023,"ENSG00000145907.16","G3BP1","chr5","+",151795478,151797428,151795478,151795575,151797196,151797428,4023,"9,4,17","1,0,0","4,10,13","1,4,0",1770,149,0.000341515816877,0.00946406383065727,"0.431,1.0,1.0","0.252,0.174,1.0",0.335
4069,"ENSG00000188004.11","SNHG28","chr1","-",159837916,159841235,159837916,159838027,159841125,159841235,4069,"1,3,2","1,0,2","4,8,6","1,0,0",3247,149,0.000348950858358,0.0095521751226942,"0.044,1.0,0.044","0.155,1.0,1.0",-0.356
6687,"ENSG00000100911.16","PSME2","chr14","-",24145709,24146240,24145709,24145896,24146207,24146240,6687,"21,16,16","17,21,19","11,11,5","14,37,39",460,149,0.000372826449735,0.0101644263664595,"0.286,0.198,0.214","0.203,0.088,0.04",0.122
7937,"ENSG00000170949.18","ZNF160","chr19","-",53091412,53091720,53091412,53091529,53091636,53091720,7937,"3,4,3","6,17,32","14,10,8","16,12,1",256,149,0.000374967704577,0.0101815827525061,"0.225,0.12,0.052","0.337,0.327,0.823",-0.363
4917,"ENSG00000169598.17","DFFB","chr1","+",3883506,3885429,3883506,3883800,3885037,3885429,4917,"241,315,295","2,8,9","325,319,307","1,4,0",1386,149,0.000397235927683,0.0106150267341957,"0.928,0.809,0.779","0.972,0.896,1.0",-0.117
1335,"ENSG00000132522.16","GPS2","chr17","-",7313028,7313291,7313028,7313097,7313211,7313291,1335,"36,59,42","9,3,6","62,87,61","6,0,0",263,149,0.00045456858275,0.0116643208711362,"0.694,0.918,0.799","0.854,1.0,1.0",-0.148
5861,"ENSG00000117616.18","RSRP1","chr1","-",25243549,25245301,25243549,25243633,25245149,25245301,5861,"219,162,221","27,15,33","120,128,100","27,35,24",1665,149,0.000480722781745,0.012215800801022,"0.421,0.491,0.375","0.285,0.247,0.272",0.161
2551,"ENSG00000151092.18","NGLY1","chr3","-",25736308,25737455,25736308,25736400,25737333,25737455,2551,"14,18,25","11,4,11","3,14,1","9,11,11",1082,149,0.000490890709739,0.0124272858623399,"0.149,0.383,0.238","0.044,0.149,0.012",0.188
1603,"ENSG00000188603.22","CLN3","chr16","-",28482326,28482672,28482326,28482382,28482607,28482672,1603,"2,2,0","0,0,1","2,1,0","8,0,3",374,149,0.000499765751938,0.0125575469162332,"1.0,1.0,0.0","0.091,1.0,0.0",0.303
10238,"ENSG00000155980.13","KIF5A","chr12","+",57582601,57583215,57582601,57582629,57583100,57583215,10238,"4,4,2","10,5,17","15,7,7","6,9,4",620,149,0.00051539131526,0.012854241173929,"0.088,0.161,0.027","0.375,0.157,0.296",-0.184
1227,"ENSG00000141646.17","SMAD4","chr18","+",51076637,51077419,51076637,51076776,51077306,51077419,1227,"5,6,0","10,22,3","11,6,3","5,2,3",679,149,0.000519539900701,0.0129098955399282,"0.099,0.056,0.0","0.326,0.397,0.18",-0.249
9250,"ENSG00000255508.7","ENSG00000255508","chr11","-",62572583,62574908,62572583,62572742,62574676,62574908,9250,"75,110,127","0,2,0","183,214,129","6,4,2",2083,149,0.000527628880178,0.0130187925118367,"1.0,0.797,1.0","0.686,0.793,0.822",0.165
7815,"ENSG00000142541.18","RPL13A","chr19","+",49489849,49490864,49489849,49490297,49490778,49490864,7815,"42,21,42","0,0,2","84,82,60","3,7,4",630,149,0.000544266789044,0.0133762502095704,"1.0,1.0,0.832","0.869,0.735,0.78",0.149
7108,"ENSG00000090316.16","MAEA","chr4","+",1336860,1338617,1336860,1336994,1338425,1338617,7108,"26,19,40","0,7,1","35,48,40","0,1,0",1580,149,0.000551598866518,0.0135071518804808,"1.0,0.204,0.79","1.0,0.819,1.0",-0.275
3348,"ENSG00000247708.8","STX18-AS1","chr4","+",4648976,4649542,4648976,4649109,4649372,4649542,3348,"10,2,1","0,1,6","2,6,6","1,0,0",412,149,0.00057299147055,0.013879584757855,"1.0,0.42,0.057","0.42,1.0,1.0",-0.314
4469,"ENSG00000134222.16","PSRC1","chr1","-",109280776,109281251,109280776,109281046,109281136,109281251,4469,"25,46,44","35,65,87","18,32,28","87,118,55",239,149,0.000614350319418,0.0146184984132891,"0.308,0.306,0.24","0.114,0.145,0.241",0.118
9974,"ENSG00000126581.13","BECN1","chr17","-",42818543,42819609,42818543,42818680,42819547,42819609,9974,"25,40,20","2,4,0","28,23,29","0,1,0",1016,149,0.000656321874353,0.015259766094706,"0.647,0.595,1.0","1.0,0.771,1.0",-0.176
9555,"ENSG00000067182.9","TNFRSF1A","chr12","-",6330852,6331993,6330852,6330926,6331875,6331993,9555,"112,98,121","20,32,35","122,157,124","11,21,16",1098,149,0.000659916054292,0.0152710471120355,"0.432,0.294,0.319","0.601,0.504,0.513",-0.191
7699,"ENSG00000105819.15","PMPCB","chr7","+",103300177,103304040,103300177,103300307,103303985,103304040,7699,"446,552,527","2,2,0","429,488,404","10,4,2",3827,149,0.000698912091674,0.016063051280999,"0.897,0.915,1.0","0.626,0.826,0.887",0.158
7379,"ENSG00000239382.11","ALKBH6","chr19","-",36013020,36013422,36013020,36013089,36013309,36013422,7379,"3,7,8","0,0,0","14,12,4","5,1,0",369,149,0.000702046588593,0.016080209957773,"1.0,1.0,1.0","0.531,0.829,1.0",0.213
6695,"ENSG00000100867.15","DHRS2","chr14","+",23639793,23643219,23639793,23639895,23641665,23643219,6695,"2,7,16","1,0,3","11,2,6","0,0,0",1919,149,0.000711572044578,0.0162431394853839,"0.134,1.0,0.293","1.0,1.0,1.0",-0.524
