"ID","GeneID","geneSymbol","chr","strand","riExonStart_0base","riExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
4832,"ENSG00000160753.17","RUSC1","chr1","+",155325863,155327132,155325863,155325910,155326609,155327132,4832,"25,29,45","0,2,6","45,53,41","0,0,2",848,149,0.000720076241776,0.016381734500404,"1.0,0.718,0.569","1.0,1.0,0.783",-0.165
6063,"ENSG00000290571.1","GOLGA2P5","chr12","-",100157164,100157739,100157164,100157445,100157527,100157739,6063,"1,2,0","4,0,3","0,2,1","1,0,0",231,149,0.000729261193637,0.016392467239862,"0.139,1.0,0.0","0.0,1.0,1.0",-0.287
8710,"ENSG00000185024.18","BRF1","chr14","-",105219150,105220130,105219150,105219298,105220068,105220130,8710,"0,9,2","4,2,2","6,2,12","0,1,1",919,149,0.000730285145821,0.016392467239862,"0.0,0.422,0.14","1.0,0.245,0.661",-0.448
4092,"ENSG00000176783.15","RUFY1","chr5","+",179559691,179560198,179559691,179559835,179560024,179560198,4092,"111,89,78","17,19,25","126,102,49","7,11,6",338,149,0.000760164037506,0.0168942066949353,"0.742,0.674,0.579","0.888,0.803,0.783",-0.16
7149,"ENSG00000139168.9","ZCRB1","chr12","-",42322417,42324104,42322417,42322446,42324067,42324104,7149,"125,185,177","0,0,0","148,163,108","8,0,0",1770,149,0.000769548109312,0.0170465031845625,"1.0,1.0,1.0","0.609,1.0,1.0",0.13
4606,"ENSG00000144591.20","GMPPA","chr2","+",219504082,219505362,219504082,219504218,219505227,219505362,4606,"6,15,23","0,0,1","10,6,3","1,0,3",1158,149,0.0008121175998,0.0177558438865364,"1.0,1.0,0.747","0.563,1.0,0.114",0.357
3407,"ENSG00000267278.6","MAP3K14-AS1","chr17","+",45267112,45267490,45267112,45267328,45267415,45267490,3407,"7,4,8","0,4,2","5,0,0","3,9,1",236,149,0.000832690689577,0.0179453498916391,"1.0,0.387,0.716","0.513,0.0,0.0",0.53
7235,"ENSG00000188368.11","PRR19","chr19","+",42309578,42310813,42309578,42310185,42310270,42310813,7235,"2,0,0","15,13,2","4,0,4","2,7,6",234,149,0.000826266940246,0.0179453498916391,"0.078,0.0,0.0","0.56,0.0,0.298",-0.26
8902,"ENSG00000181929.13","PRKAG1","chr12","-",49005305,49005543,49005305,49005391,49005461,49005543,8902,"1,0,3","1,4,0","5,7,4","0,0,1",219,149,0.000826361821293,0.0179453498916391,"0.405,0.0,1.0","1.0,1.0,0.731",-0.442
2385,"ENSG00000131469.15","RPL27","chr17","+",42998418,43000102,42998418,42998471,42999932,43000102,2385,"289,301,395","12,20,15","431,697,477","13,1,13",1610,149,0.00084224332183,0.017948311801276,"0.69,0.582,0.709","0.754,0.985,0.773",-0.177
1884,"ENSG00000090905.19","TNRC6A","chr16","+",24805013,24805733,24805013,24805151,24805673,24805733,1884,"28,28,30","4,0,0","22,40,25","11,5,7",671,149,0.000853345508465,0.018070530358501,"0.609,1.0,1.0","0.308,0.64,0.442",0.406
1020,"ENSG00000129667.13","RHBDF2","chr17","-",76487711,76488132,76487711,76487909,76488014,76488132,1020,"10,11,8","1,2,3","13,6,9","0,0,1",254,149,0.000861244495281,0.0181806283110415,"0.854,0.763,0.61","1.0,1.0,0.841",-0.205
4432,"ENSG00000125459.18","MSTO1","chr1","+",155611215,155611603,155611215,155611355,155611548,155611603,4432,"2,2,0","3,10,5","5,7,4","8,3,1",342,149,0.000909565881959,0.0191406770284747,"0.225,0.08,0.0","0.214,0.504,0.635",-0.349
8137,"ENSG00000178821.13","TMEM52","chr1","-",1918892,1919088,1918892,1918934,1919044,1919088,8137,"37,21,57","32,27,65","54,70,39","30,40,20",259,149,0.000976126076238,0.0204416086577498,"0.399,0.309,0.335","0.509,0.502,0.529",-0.166
351,"ENSG00000205581.11","HMGN1","chr21","-",39345829,39347292,39345829,39345958,39347246,39347292,351,"100,93,91","4,9,3","71,61,76","1,0,2",1437,149,0.000980704330458,0.0204460153600748,"0.722,0.517,0.759","0.88,1.0,0.798",-0.227
9659,"ENSG00000095906.17","NUBP2","chr16","+",1786536,1786955,1786536,1786655,1786737,1786955,9659,"5,7,26","5,25,24","29,21,9","2,7,7",231,149,0.000985762760247,0.0204880445293312,"0.392,0.153,0.411","0.903,0.659,0.453",-0.353
3658,"ENSG00000114745.15","GORASP1","chr3","-",39100304,39100877,39100304,39100454,39100746,39100877,3658,"28,45,45","3,4,1","24,47,24","8,8,8",441,149,0.00101978847772,0.0210652012544984,"0.759,0.792,0.938","0.503,0.665,0.503",0.273
275,"ENSG00000167065.14","DUSP18","chr22","-",30661444,30664080,30661444,30663728,30663838,30664080,275,"33,44,43","3,6,0","61,38,28","13,12,6",259,149,0.00107938339565,0.0221066853987421,"0.864,0.808,1.0","0.73,0.646,0.729",0.189
4123,"ENSG00000291137.1","GBA1LP","chr1","-",155215562,155215787,155215562,155215651,155215761,155215787,4123,"6,1,6","1,1,3","3,7,1","0,0,0",259,149,0.0010886846196,0.0222157643284436,"0.775,0.365,0.535","1.0,1.0,1.0",-0.442
5541,"ENSG00000176919.13","C8G","chr9","+",136946650,136946974,136946650,136946689,136946767,136946974,5541,"0,0,0","1,4,24","0,2,4","2,2,1",227,149,0.00109525641234,0.0222605523903523,"0.0,0.0,0.0","0.0,0.396,0.724",-0.373
6584,"ENSG00000163703.20","CRELD1","chr3","+",9933829,9934612,9933829,9933920,9934419,9934612,6584,"48,26,46","20,16,21","37,30,28","48,23,26",648,149,0.00109749085144,0.0222605523903523,"0.356,0.272,0.335","0.151,0.231,0.198",0.128
5571,"ENSG00000161203.14","AP2M1","chr3","+",184180168,184180650,184180168,184180251,184180644,184180650,5571,"2,19,25","2,87,53","23,15,15","128,0,0",542,149,0.00111672630657,0.02258268753286,"0.216,0.057,0.115","0.047,1.0,1.0",-0.553
9087,"ENSG00000179532.13","DNHD1","chr11","+",6570008,6571423,6570008,6570100,6570617,6571423,9087,"14,6,2","1,4,0","6,2,7","0,0,0",666,149,0.00115017929175,0.0231203204496851,"0.758,0.251,1.0","1.0,1.0,1.0",-0.33
8298,"ENSG00000160948.14","VPS28","chr8","-",144424945,144426208,144424945,144425772,144426179,144426208,8298,"15,12,15","0,4,0","9,12,9","5,11,2",556,149,0.00122293371497,0.0241502511337477,"1.0,0.446,1.0","0.325,0.226,0.547",0.449
5370,"ENSG00000143575.16","HAX1","chr1","+",154273335,154273961,154273335,154273598,154273749,154273961,5370,"6,19,10","8,7,5","7,6,3","15,11,14",300,149,0.00124486289159,0.0245114231344066,"0.271,0.574,0.498","0.188,0.213,0.096",0.282
2349,"ENSG00000125124.14","BBS2","chr16","-",56509356,56510034,56509356,56509494,56509956,56510034,2349,"0,4,0","1,0,2","0,2,4","1,0,0",611,149,0.00127606168668,0.0249796494130905,"0.0,1.0,0.0","0.0,1.0,1.0",-0.333
7448,"ENSG00000291171.1","ENSG00000291171","chr12","+",132103996,132105304,132103996,132104170,132104377,132105304,7448,"1,1,0","12,5,2","2,4,6","8,7,16",356,149,0.00130339820397,0.025294188776755,"0.034,0.077,0.0","0.095,0.193,0.136",-0.104
559,"ENSG00000142546.14","NOSIP","chr19","-",49557089,49558978,49557089,49558199,49558896,49558978,559,"38,20,63","2,1,2","17,32,19","9,3,3",846,149,0.00132469126817,0.0256335373559103,"0.77,0.779,0.847","0.25,0.653,0.527",0.322
1815,"ENSG00000250988.8","SNHG21","chr15","+",82756903,82757206,82756903,82756939,82757045,82757206,1815,"37,15,16","0,0,0","30,47,35","9,0,0",255,149,0.00133339328235,0.0256742178645732,"1.0,1.0,1.0","0.661,1.0,1.0",0.113
8773,"ENSG00000148444.16","COMMD3","chr10","+",22318271,22319018,22318271,22318306,22318958,22319018,8773,"37,45,53","1,4,1","50,45,41","4,12,11",801,149,0.00135034059956,0.0257597552335327,"0.873,0.677,0.908","0.699,0.411,0.409",0.313
4576,"ENSG00000142910.16","TINAGL1","chr1","+",31583148,31584801,31583148,31583241,31584677,31584801,4576,"55,49,52","2,0,0","69,58,60","4,0,5",1585,149,0.00138188250013,0.0261393167299871,"0.721,1.0,1.0","0.619,1.0,0.53",0.191
1305,"ENSG00000178971.17","CTC1","chr17","-",8228502,8229206,8228502,8228629,8229141,8229206,1305,"7,9,17","1,0,0","20,24,17","0,2,4",661,149,0.00142979844389,0.0268141288820163,"0.612,1.0,1.0","1.0,0.73,0.489",0.131
10040,"ENSG00000120699.14","EXOSC8","chr13","+",37002933,37004561,37002933,37003007,37004476,37004561,10040,"55,48,61","1,0,0","52,31,37","2,1,1",1618,149,0.0014396859488,0.0268141288820163,"0.835,1.0,1.0","0.705,0.741,0.773",0.205
471,"ENSG00000101310.17","SEC23B","chr20","+",18507939,18508297,18507939,18507990,18508090,18508297,471,"15,16,18","1,0,0","17,19,22","1,1,5",249,149,0.00145740015179,0.026961902808115,"0.9,1.0,1.0","0.91,0.919,0.725",0.115
7329,"ENSG00000112531.17","QKI","chr6","+",163563419,163570145,163563419,163563719,163565945,163570145,7329,"22,38,32","0,0,2","11,20,8","6,1,0",2375,149,0.00151051093157,0.027716023469189,"1.0,1.0,0.501","0.103,0.556,1.0",0.281
4806,"ENSG00000232940.8","HCG25","chr6","+",33249789,33250711,33249789,33249889,33250608,33250711,4806,"124,114,168","0,13,20","163,158,191","0,0,7",868,149,0.00151721230829,0.0277633360978936,"1.0,0.601,0.59","1.0,1.0,0.824",-0.211
9504,"ENSG00000248712.8","CCDC153","chr11","-",119193150,119193885,119193150,119193243,119193765,119193885,9504,"8,23,10","2,19,14","1,9,0","23,7,5",671,149,0.00167775595473,0.0299681925706945,"0.47,0.212,0.137","0.01,0.222,0.0",0.196
8972,"ENSG00000244687.13","UBE2V1","chr20","-",50115484,50115954,50115484,50115621,50115698,50115954,8972,"12,14,34","5,6,7","22,20,22","2,3,0",226,149,0.00168726150942,0.0300582513344822,"0.613,0.606,0.762","0.879,0.815,1.0",-0.238
2703,"ENSG00000136883.16","KIF12","chr9","-",114098114,114098429,114098114,114098190,114098301,114098429,2703,"10,3,25","2,0,1","25,8,8","2,4,8",260,149,0.00171948913912,0.0305515563663168,"0.741,1.0,0.935","0.878,0.534,0.364",0.3
4251,"ENSG00000001631.17","KRIT1","chr7","-",92245426,92245914,92245426,92245676,92245843,92245914,4251,"8,26,10","0,0,0","11,30,4","4,2,0",316,149,0.00176444469144,0.0311041113930811,"1.0,1.0,1.0","0.565,0.876,1.0",0.186
4815,"ENSG00000004455.18","AK2","chr1","-",33012073,33013402,33012073,33012122,33013206,33013402,4815,"704,663,742","20,20,22","647,728,566","32,31,38",1233,149,0.00178642810274,0.0312669627656265,"0.81,0.8,0.803","0.71,0.739,0.643",0.107
9862,"ENSG00000233184.9","DPH5-DT","chr1","+",101080388,101083574,101080388,101080613,101083460,101083574,9862,"26,36,19","2,0,2","35,32,14","0,0,0",2996,149,0.00186221899304,0.0323200585029159,"0.393,1.0,0.321","1.0,1.0,1.0",-0.429
5563,"ENSG00000196998.19","WDR45","chrX","-",49100581,49101144,49100581,49100677,49101049,49101144,5563,"24,47,63","0,0,2","39,56,46","1,0,9",521,149,0.00191754548251,0.0331089438562421,"1.0,1.0,0.9","0.918,1.0,0.594",0.129
8120,"ENSG00000148187.18","MRRF","chr9","+",122285168,122285946,122285168,122285287,122285779,122285946,8120,"26,49,45","0,11,0","37,23,28","0,0,1",641,149,0.00195715636508,0.0334504846762658,"1.0,0.509,1.0","1.0,1.0,0.867",-0.119
5357,"ENSG00000291064.1","RPL23AP7","chr22","+",50788749,50789354,50788749,50788802,50788891,50789354,5357,"5,11,13","0,0,0","9,16,11","4,2,0",238,149,0.00198383476585,0.0335656867166681,"1.0,1.0,1.0","0.585,0.834,1.0",0.194
9324,"ENSG00000133884.11","DPF2","chr11","+",65343990,65344621,65343990,65344069,65344579,65344621,9324,"0,0,1","2,6,5","1,0,16","13,4,5",659,149,0.00200594718935,0.0337848402604122,"0.0,0.0,0.043","0.017,0.0,0.42",-0.131
5129,"ENSG00000116198.14","CEP104","chr1","-",3837291,3839119,3837291,3837345,3838963,3839119,5129,"88,57,78","8,3,5","63,81,51","14,15,8",1767,149,0.00207919495151,0.0344012255613473,"0.481,0.616,0.568","0.275,0.313,0.35",0.242
722,"ENSG00000196684.12","HSH2D","chr19","+",16152551,16153208,16152551,16152641,16153031,16153208,722,"61,44,64","0,7,0","23,58,40","13,13,2",539,149,0.00212410035994,0.0349287168286598,"1.0,0.635,1.0","0.328,0.552,0.847",0.303
8980,"ENSG00000115392.13","FANCL","chr2","-",58161521,58163517,58161521,58161638,58163433,58163517,8980,"163,134,119","6,10,8","80,88,86","0,3,1",1944,149,0.00212663705075,0.0349287168286598,"0.676,0.507,0.533","1.0,0.692,0.868",-0.281
9491,"ENSG00000172269.20","DPAGT1","chr11","-",119097141,119097551,119097141,119097297,119097444,119097551,9491,"3,9,0","0,0,5","0,3,0","2,2,1",296,149,0.00218744664454,0.0356070185496498,"1.0,1.0,0.0","0.0,0.43,0.0",0.523
3078,"ENSG00000161914.10","ZNF653","chr19","-",11486986,11487903,11486986,11487158,11487291,11487903,3078,"9,1,21","30,35,24","0,2,12","63,56,39",282,149,0.00232327068765,0.0370732341484244,"0.137,0.015,0.316","0.0,0.019,0.14",0.103
2019,"ENSG00000162004.19","CCDC78","chr16","-",722921,723161,722921,723022,723094,723161,2019,"5,7,0","2,5,1","0,3,0","13,2,9",221,149,0.00235331356329,0.037287561259282,"0.628,0.486,0.0","0.0,0.503,0.0",0.204
7933,"ENSG00000133460.20","SLC2A11","chr22","+",23882758,23884024,23882758,23882869,23883873,23884024,7933,"33,31,34","0,0,0","37,38,21","8,0,0",1153,149,0.00234388467031,0.037287561259282,"1.0,1.0,1.0","0.374,1.0,1.0",0.209
1089,"ENSG00000005884.18","ITGA3","chr17","+",50076583,50077447,50076583,50076681,50077378,50077447,1089,"51,46,53","19,12,34","42,35,17","26,48,14",846,149,0.00246918630425,0.0385788876399524,"0.321,0.403,0.215","0.221,0.114,0.176",0.143
8118,"ENSG00000182253.15","SYNM","chr15","+",99129366,99135593,99129366,99131813,99132749,99135593,8118,"61,73,98","2,2,2","62,74,47","0,1,0",1085,149,0.00253916271459,0.0393979763134771,"0.807,0.834,0.871","1.0,0.91,1.0",-0.133
890,"ENSG00000099622.14","CIRBP","chr19","+",1271980,1274440,1271980,1272051,1274306,1274440,890,"2352,2679,3126","35,98,77","3054,3455,2650","109,155,111",2404,149,0.00257182275592,0.0396961805691335,"0.806,0.629,0.716","0.635,0.58,0.597",0.113
9406,"ENSG00000101158.15","NELFCD","chr20","+",58993623,58994239,58993623,58993675,58994109,58994239,9406,"208,255,285","23,17,19","230,277,222","16,10,0",583,149,0.00262714762426,0.0402988886145031,"0.698,0.793,0.793","0.786,0.876,1.0",-0.126
5832,"ENSG00000236682.4","MAP3K2-DT","chr2","+",127388183,127388998,127388183,127388311,127388880,127388998,5832,"9,0,0","21,12,8","16,9,9","10,20,21",718,149,0.00264508035816,0.0403899572150781,"0.082,0.0,0.0","0.249,0.085,0.082",-0.111
7975,"ENSG00000174365.22","SNHG11","chr20","+",38446671,38447623,38446671,38447076,38447465,38447623,7975,"30,22,36","0,0,0","24,24,22","0,7,0",538,149,0.00267102113726,0.0406937926206082,"1.0,1.0,1.0","1.0,0.487,1.0",0.171
3345,"ENSG00000006744.19","ELAC2","chr17","-",13002273,13002579,13002273,13002359,13002445,13002579,3345,"6,4,6","0,5,1","5,16,9","1,0,0",235,149,0.0028204240684,0.0426803048912485,"1.0,0.337,0.792","0.76,1.0,1.0",-0.21
1763,"ENSG00000102977.18","ACD","chr16","-",67659228,67659613,67659228,67659263,67659536,67659613,1763,"3,2,0","0,4,7","14,8,1","0,0,3",422,149,0.0028399169202,0.0428457205696406,"1.0,0.15,0.0","1.0,1.0,0.105",-0.318
3480,"ENSG00000108654.16","DDX5","chr17","-",64502161,64503098,64502161,64502223,64502925,64503098,3480,"41,80,31","0,1,0","70,49,36","4,2,0",851,149,0.00293384358788,0.0435206118364398,"1.0,0.933,1.0","0.754,0.811,1.0",0.123
10175,"ENSG00000213983.12","AP1G2","chr14","-",23563583,23563856,23563583,23563609,23563715,23563856,10175,"9,34,44","0,0,2","25,30,13","3,3,1",255,149,0.00293411906352,0.0435206118364398,"1.0,1.0,0.928","0.83,0.854,0.884",0.12
6006,"ENSG00000186115.13","CYP4F2","chr19","-",15892308,15892582,15892308,15892436,15892528,15892582,6006,"2,4,0","4,4,5","0,0,0","1,2,6",241,149,0.00295504254901,0.0436387204496345,"0.236,0.382,0.0","0.0,0.0,0.0",0.206
654,"ENSG00000267796.8","LIN37","chr19","+",35753086,35754157,35753086,35753193,35754016,35754157,654,"63,69,68","4,1,1","102,93,68","1,0,0",972,149,0.00299519471932,0.0438732746932163,"0.707,0.914,0.912","0.94,1.0,1.0",-0.136
4985,"ENSG00000115677.18","HDLBP","chr2","-",241268953,241269295,241268953,241269105,241269200,241269295,4985,"43,29,64","11,1,3","16,28,12","3,12,8",244,149,0.00299191188644,0.0438732746932163,"0.705,0.947,0.929","0.765,0.588,0.478",0.25
9989,"ENSG00000185163.10","DDX51","chr12","-",132140830,132141420,132140830,132141020,132141102,132141420,9989,"0,6,4","1,0,0","3,1,1","2,3,0",231,149,0.00299698639128,0.0438732746932163,"0.0,1.0,1.0","0.492,0.177,1.0",0.11
8422,"ENSG00000159899.16","NPR2","chr9","+",35801642,35802000,35801642,35801763,35801925,35802000,8422,"0,3,0","4,11,12","6,5,0","9,11,4",311,149,0.00302956186519,0.0442110590633439,"0.0,0.116,0.0","0.242,0.179,0.0",-0.102
6653,"ENSG00000006062.18","MAP3K14","chr17","-",45270412,45271221,45270412,45270563,45270851,45271221,6653,"6,1,6","5,4,1","0,1,2","3,2,7",437,149,0.00313082934236,0.0452424995524726,"0.29,0.079,0.672","0.0,0.146,0.089",0.269
6152,"ENSG00000109184.15","DCUN1D4","chr4","+",51886567,51887244,51886567,51886638,51887122,51887244,6152,"10,6,22","0,4,1","6,8,7","0,0,0",633,149,0.00314465110694,0.0453449262401155,"1.0,0.261,0.838","1.0,1.0,1.0",-0.3
3770,"ENSG00000230798.7","FOXD3-AS1","chr1","-",63321624,63322474,63321624,63322080,63322315,63322474,3770,"14,32,26","0,2,0","16,33,18","6,0,1",384,149,0.00335187938397,0.0479226237190106,"1.0,0.861,1.0","0.509,1.0,0.875",0.159
6511,"ENSG00000291132.1","ENSG00000291132","chr1","-",32239868,32240847,32239868,32240050,32240640,32240847,6511,"30,23,42","0,0,0","32,21,5","0,8,0",739,149,0.00334828227536,0.0479226237190106,"1.0,1.0,1.0","1.0,0.346,1.0",0.218
4416,"ENSG00000164609.10","SLU7","chr5","-",160418595,160419081,160418595,160418685,160419022,160419081,4416,"16,38,29","1,0,0","26,7,5","1,0,5",486,149,0.00337939240267,0.0482136195753809,"0.831,1.0,1.0","0.889,1.0,0.235",0.236
3435,"ENSG00000138678.11","GPAT3","chr4","+",83536107,83536763,83536107,83536206,83536503,83536763,3435,"160,168,207","14,11,47","189,247,179","14,8,9",446,149,0.00342228725852,0.0483568458466584,"0.792,0.836,0.595","0.819,0.912,0.869",-0.126
3841,"ENSG00000215021.10","PHB2","chr12","-",6968410,6970280,6968410,6968587,6970195,6970280,3841,"119,132,65","0,0,61","142,189,122","0,0,0",1757,149,0.00343656259838,0.0483568458466584,"1.0,1.0,0.083","1.0,1.0,1.0",-0.306
2817,"ENSG00000064601.21","CTSA","chr20","+",45894993,45897806,45894993,45895133,45897716,45897806,2817,"21,58,53","0,8,0","23,65,57","0,0,0",2732,149,0.00348007127946,0.0488224999914242,"1.0,0.283,1.0","1.0,1.0,1.0",-0.239
2302,"ENSG00000186594.16","MIR22HG","chr17","-",1711503,1714014,1711503,1712399,1713702,1714014,2302,"57,17,13","0,2,0","6,25,33","0,2,5",1452,149,0.00357341634514,0.049717738983828,"1.0,0.466,1.0","1.0,0.562,0.404",0.167
